date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2022-02-01,ewma_historical,0.95,1879.5547861132377,1956.9203008822826,77.36551476904492,-77.36551476904492,380.8854512811158,False
2022-02-02,ewma_historical,0.95,1956.9203008822826,1888.172366581337,-68.74793430094564,68.74793430094564,377.67463091598506,False
2022-02-03,ewma_historical,0.95,1888.172366581337,2092.8579988132324,204.6856322318954,-204.6856322318954,384.5119364410666,False
2022-02-04,ewma_historical,0.95,2092.8579988132324,1857.3908522265738,-235.4671465866586,235.4671465866586,366.76813964018265,False
2022-02-07,ewma_historical,0.95,1857.3908522265738,1991.796445861073,134.40559363449916,-134.40559363449916,373.46382180593014,False
2022-02-08,ewma_historical,0.95,1991.796445861073,2185.716089201492,193.91964334041927,-193.91964334041927,366.23598051465365,False
2022-02-09,ewma_historical,0.95,2185.716089201492,2057.3028619739484,-128.41322722754376,128.41322722754376,371.61986588658283,False
2022-02-10,ewma_historical,0.95,2057.3028619739484,1979.7628626555813,-77.53999931836711,77.53999931836711,381.26555125751247,False
2022-02-11,ewma_historical,0.95,1979.7628626555813,1912.290397527407,-67.47246512817424,67.47246512817424,368.29175157256736,False
2022-02-14,ewma_historical,0.95,1912.290397527407,1939.459502495196,27.169104967788826,-27.169104967788826,357.5449928895332,False
2022-02-15,ewma_historical,0.95,1939.459502495196,2134.696424802557,195.23692230736106,-195.23692230736106,357.47943360846284,False
2022-02-16,ewma_historical,0.95,2134.696424802557,2123.000679030514,-11.695745772042756,11.695745772042756,290.340595920075,False
2022-02-17,ewma_historical,0.95,2123.000679030514,2096.26251869632,-26.738160334194163,26.738160334194163,272.4968337984774,False
2022-02-18,ewma_historical,0.95,2096.26251869632,2042.3118717857044,-53.95064691061566,53.95064691061566,217.23880508231332,False
2022-02-22,ewma_historical,0.95,2042.3118717857044,1722.2479756849673,-320.0638961007371,320.0638961007371,214.7303766297091,True
2022-02-23,ewma_historical,0.95,1722.2479756849673,1575.0594760375232,-147.18849964744413,147.18849964744413,306.20869773640584,False
2022-02-24,ewma_historical,0.95,1575.0594760375232,1252.3129926768786,-322.74648336064456,322.74648336064456,297.28785471348783,True
2022-02-25,ewma_historical,0.95,1252.3129926768786,1366.2280736912635,113.9150810143849,-113.9150810143849,332.19995961911786,False
2022-02-28,ewma_historical,0.95,1366.2280736912635,1330.9383706456033,-35.28970304566019,35.28970304566019,334.9054052722538,False
2022-03-01,ewma_historical,0.95,1330.9383706456033,1285.6354829108493,-45.302887734753995,45.302887734753995,338.14156931267826,False
2022-03-02,ewma_historical,0.95,1285.6354829108493,1428.0628811554393,142.42739824459,-142.42739824459,332.14174376598,False
2022-03-03,ewma_historical,0.95,1428.0628811554393,1576.023760998204,147.9608798427646,-147.9608798427646,338.80272805125605,False
2022-03-04,ewma_historical,0.95,1576.023760998204,1500.6377202722465,-75.3860407259574,75.3860407259574,328.4564396387707,False
2022-03-07,ewma_historical,0.95,1500.6377202722465,1544.8023873248103,44.1646670525638,-44.1646670525638,319.0878117292259,False
2022-03-08,ewma_historical,0.95,1544.8023873248103,1471.6015723480953,-73.20081497671504,73.20081497671504,298.88721001991803,False
2022-03-09,ewma_historical,0.95,1471.6015723480953,1533.3033126335404,61.70174028544511,-61.70174028544511,294.8450932521953,False
2022-03-10,ewma_historical,0.95,1533.3033126335404,1172.6350095856274,-360.668303047913,360.668303047913,315.9922910528833,True
2022-03-11,ewma_historical,0.95,1172.6350095856274,994.7569062414009,-177.87810334422647,177.87810334422647,343.0760887848139,False
2022-03-14,ewma_historical,0.95,994.7569062414009,701.3184408324237,-293.4384654089772,293.4384654089772,333.3968790397598,False
2022-03-15,ewma_historical,0.95,701.3184408324237,729.531319504038,28.212878671614362,-28.212878671614362,321.75392043969146,False
2022-03-16,ewma_historical,0.95,729.531319504038,909.3428411620639,179.81152165802587,-179.81152165802587,331.01009343646706,False
2022-03-17,ewma_historical,0.95,909.3428411620639,985.9872027432832,76.6443615812193,-76.6443615812193,342.1406109518109,False
2022-03-18,ewma_historical,0.95,985.9872027432832,1128.9819871222808,142.99478437899756,-142.99478437899756,345.1081000952363,False
2022-03-21,ewma_historical,0.95,1128.9819871222808,1336.7128252772986,207.73083815501786,-207.73083815501786,353.5502559989077,False
2022-03-22,ewma_historical,0.95,1336.7128252772986,1502.696625241364,165.98379996406538,-165.98379996406538,338.3589002664768,False
2022-03-23,ewma_historical,0.95,1502.696625241364,1853.4514768601962,350.75485161883216,-350.75485161883216,344.0004224269949,False
2022-03-24,ewma_historical,0.95,1853.4514768601962,2079.632775647248,226.18129878705167,-226.18129878705167,329.34439487633017,False
2022-03-25,ewma_historical,0.95,2079.632775647248,2169.3704972792493,89.73772163200147,-89.73772163200147,337.1584568265066,False
2022-03-28,ewma_historical,0.95,2169.3704972792493,1960.810499514335,-208.55999776491421,208.55999776491421,339.54030803206,False
2022-03-29,ewma_historical,0.95,1960.810499514335,2127.3956841468444,166.58518463250925,-166.58518463250925,347.28980872176976,False
2022-03-30,ewma_historical,0.95,2127.3956841468444,2062.7707718712286,-64.62491227561577,64.62491227561577,345.65540114140026,False
2022-03-31,ewma_historical,0.95,2062.7707718712286,1954.2652017181388,-108.50557015308982,108.50557015308982,342.79412845246316,False
2022-04-01,ewma_historical,0.95,1954.2652017181388,1872.512067474593,-81.75313424354567,81.75313424354567,336.14565256294986,False
2022-04-04,ewma_historical,0.95,1872.512067474593,2086.9777874668202,214.46571999222715,-214.46571999222715,334.44289602999675,False
2022-04-05,ewma_historical,0.95,2086.9777874668202,1890.6242911149398,-196.3534963518805,196.3534963518805,344.23359647951224,False
2022-04-06,ewma_historical,0.95,1890.6242911149398,2027.0264484673392,136.4021573523994,-136.4021573523994,335.9134392192709,False
2022-04-07,ewma_historical,0.95,2027.0264484673392,1980.0327885812565,-46.993659886082696,46.993659886082696,325.9190206870087,False
2022-04-08,ewma_historical,0.95,1980.0327885812565,1943.7238485808884,-36.30894000036801,36.30894000036801,330.10626327157956,False
2022-04-11,ewma_historical,0.95,1943.7238485808884,1968.5547365041784,24.830887923289993,-24.830887923289993,318.18942880234795,False
2022-04-12,ewma_historical,0.95,1968.5547365041784,2315.10522431762,346.5504878134416,-346.5504878134416,301.6359662940322,False
2022-04-13,ewma_historical,0.95,2315.10522431762,2378.459403766217,63.354179448596824,-63.354179448596824,289.5409081466505,False
2022-04-14,ewma_historical,0.95,2378.459403766217,2149.1038385140505,-229.35556525216634,229.35556525216634,214.84747862660242,True
2022-04-18,ewma_historical,0.95,2149.1038385140505,2094.0978670438008,-55.00597147024973,55.00597147024973,224.71550059170522,False
2022-04-19,ewma_historical,0.95,2094.0978670438008,2145.463082359208,51.36521531540711,-51.36521531540711,222.99064654753602,False
2022-04-20,ewma_historical,0.95,2145.463082359208,2081.016647548854,-64.44643481035382,64.44643481035382,225.0729550434296,False
2022-04-21,ewma_historical,0.95,2081.016647548854,2228.9722011486156,147.95555359976152,-147.95555359976152,223.02622404122644,False
2022-04-22,ewma_historical,0.95,2228.9722011486156,2009.3470733791653,-219.62512776945027,219.62512776945027,227.52758603663233,False
2022-04-25,ewma_historical,0.95,2009.3470733791653,1842.8657171866662,-166.4813561924991,166.4813561924991,219.73149134166897,False
2022-04-26,ewma_historical,0.95,1842.8657171866662,1624.0814900786183,-218.78422710804784,218.78422710804784,214.74764086416667,True
2022-04-27,ewma_historical,0.95,1624.0814900786183,1045.4150525839773,-578.6664374946411,578.6664374946411,217.22919634351115,True
2022-04-28,ewma_historical,0.95,1045.4150525839773,1543.8053758176768,498.3903232336995,-498.3903232336995,583.9889394877955,False
2022-04-29,ewma_historical,0.95,1543.8053758176768,1405.7805541192497,-138.0248216984271,138.0248216984271,600.7100012771393,False
2022-05-02,ewma_historical,0.95,1405.7805541192497,1142.0231039397895,-263.7574501794602,263.7574501794602,570.4390352533128,False
2022-05-03,ewma_historical,0.95,1142.0231039397895,1422.7119164880196,280.6888125482301,-280.6888125482301,381.0533105451982,False
2022-05-04,ewma_historical,0.95,1422.7119164880196,1787.9935508070098,365.2816343189902,-365.2816343189902,347.90252836408376,False
2022-05-05,ewma_historical,0.95,1787.9935508070098,1314.9688732750094,-473.0246775320004,473.0246775320004,365.3653827127225,True
2022-05-06,ewma_historical,0.95,1314.9688732750094,1506.895566352622,191.92669307761253,-191.92669307761253,441.54131623475814,False
2022-05-09,ewma_historical,0.95,1506.895566352622,1366.128028112345,-140.76753824027696,140.76753824027696,452.1354769571865,False
2022-05-10,ewma_historical,0.95,1366.128028112345,1424.867575813083,58.73954770073806,-58.73954770073806,438.7650725906449,False
2022-05-11,ewma_historical,0.95,1424.867575813083,931.4086314210074,-493.45894439207564,493.45894439207564,444.7033541307826,True
2022-05-12,ewma_historical,0.95,931.4086314210074,723.1685283805743,-208.24010304043304,208.24010304043304,457.58191167570885,False
2022-05-13,ewma_historical,0.95,723.1685283805743,972.8558440120523,249.687315631478,-249.687315631478,441.6238039240968,False
2022-05-16,ewma_historical,0.95,972.8558440120523,785.8407211128758,-187.0151228991765,187.0151228991765,460.4304182502826,False
2022-05-17,ewma_historical,0.95,785.8407211128758,962.3569863508694,176.5162652379936,-176.5162652379936,450.0801992068557,False
2022-05-18,ewma_historical,0.95,962.3569863508694,561.8754992306269,-400.4814871202425,400.4814871202425,464.38189788626437,False
2022-05-19,ewma_historical,0.95,561.8754992306269,227.62776367411152,-334.2477355565154,334.2477355565154,431.97497248079935,False
2022-05-20,ewma_historical,0.95,227.62776367411152,277.37511126937716,49.74734759526564,-49.74734759526564,412.18962422005916,False
2022-05-23,ewma_historical,0.95,277.37511126937716,531.0689960724123,253.6938848030352,-253.6938848030352,414.5897625356488,False
2022-05-24,ewma_historical,0.95,531.0689960724123,277.59256478283214,-253.4764312895802,253.4764312895802,435.43071409718345,False
2022-05-25,ewma_historical,0.95,277.59256478283214,172.2874797483771,-105.30508503445503,105.30508503445503,420.16168789076073,False
2022-05-26,ewma_historical,0.95,172.2874797483771,380.8162462786488,208.5287665302717,-208.5287665302717,365.0560356878193,False
2022-05-27,ewma_historical,0.95,380.8162462786488,703.8179179451729,323.0016716665241,-323.0016716665241,379.42808052139094,False
2022-05-31,ewma_historical,0.95,703.8179179451729,673.9199302939674,-29.89798765120554,29.89798765120554,402.71196934658406,False
2022-06-01,ewma_historical,0.95,673.9199302939674,636.1227421079868,-37.79718818598053,37.79718818598053,400.3041319221734,False
2022-06-02,ewma_historical,0.95,636.1227421079868,815.4172247181173,179.29448261013044,-179.29448261013044,398.2545043598095,False
2022-06-03,ewma_historical,0.95,815.4172247181173,376.6824772541179,-438.7347474639994,438.7347474639994,410.31296816066265,True
2022-06-06,ewma_historical,0.95,376.6824772541179,511.7756432512708,135.09316599715294,-135.09316599715294,411.2095411401499,False
2022-06-07,ewma_historical,0.95,511.7756432512708,630.7752863070637,118.99964305579283,-118.99964305579283,415.735032267027,False
2022-06-08,ewma_historical,0.95,630.7752863070637,637.853490670064,7.0782043630003955,-7.0782043630003955,424.5209761246149,False
2022-06-09,ewma_historical,0.95,637.853490670064,300.1602816975965,-337.6932089724676,337.6932089724676,422.763309952858,False
2022-06-10,ewma_historical,0.95,300.1602816975965,203.10338160330912,-97.05690009428736,97.05690009428736,402.84866197372503,False
2022-06-13,ewma_historical,0.95,203.10338160330912,87.13208117750742,-115.9713004258017,115.9713004258017,387.21518560998015,False
2022-06-14,ewma_historical,0.95,87.13208117750742,88.23000887593139,1.0979276984239732,-1.0979276984239732,371.9751789293007,False
2022-06-15,ewma_historical,0.95,88.23000887593139,70.62565432371434,-17.604354552217046,17.604354552217046,374.1689246477242,False
2022-06-16,ewma_historical,0.95,70.62565432371434,-220.5013707498142,-291.12702507352856,291.12702507352856,380.4373207532776,False
2022-06-17,ewma_historical,0.95,-220.5013707498142,-172.35298303287982,48.148387716934394,-48.148387716934394,361.56629324271273,False
2022-06-21,ewma_historical,0.95,-172.35298303287982,33.01909400253885,205.37207703541867,-205.37207703541867,366.1846571055762,False
2022-06-22,ewma_historical,0.95,33.01909400253885,2.513619073742575,-30.505474928796275,30.505474928796275,353.00136312689006,False
2022-06-23,ewma_historical,0.95,2.513619073742575,75.13845388979166,72.62483481604909,-72.62483481604909,350.8759279810952,False
2022-06-24,ewma_historical,0.95,75.13845388979166,66.74750676588906,-8.390947123902606,8.390947123902606,347.7932693760872,False
2022-06-27,ewma_historical,0.95,66.74750676588906,184.54511012309763,117.79760335720857,-117.79760335720857,350.76750111459774,False
2022-06-28,ewma_historical,0.95,184.54511012309763,84.33732750091508,-100.20778262218255,100.20778262218255,357.0347714655179,False
2022-06-29,ewma_historical,0.95,84.33732750091508,117.50189648577452,33.16456898485944,-33.16456898485944,347.52688596432586,False
2022-06-30,ewma_historical,0.95,117.50189648577452,-8.211067419561004,-125.71296390533553,125.71296390533553,322.0991974781082,False
2022-07-01,ewma_historical,0.95,-8.211067419561004,113.21750771363281,121.42857513319382,-121.42857513319382,315.3817476558629,False
2022-07-05,ewma_historical,0.95,113.21750771363281,257.24107291581504,144.02356520218223,-144.02356520218223,321.3323214943007,False
2022-07-06,ewma_historical,0.95,257.24107291581504,261.7353132364176,4.494240320602557,-4.494240320602557,328.4198287369402,False
2022-07-07,ewma_historical,0.95,261.7353132364176,539.2497394193269,277.51442618290935,-277.51442618290935,319.0759599948274,False
2022-07-08,ewma_historical,0.95,539.2497394193269,644.8662751945576,105.61653577523066,-105.61653577523066,331.55935242171245,False
2022-07-11,ewma_historical,0.95,644.8662751945576,542.3003273472436,-102.56594784731396,102.56594784731396,335.28357172178016,False
2022-07-12,ewma_historical,0.95,542.3003273472436,1104.1581985442338,561.8578711969901,-561.8578711969901,329.15988494533804,False
2022-07-13,ewma_historical,0.95,1104.1581985442338,1103.5262890175422,-0.6319095266915156,0.6319095266915156,342.69587714770955,False
2022-07-14,ewma_historical,0.95,1103.5262890175422,1368.7531369413239,265.22684792378163,-265.22684792378163,341.7693255618774,False
2022-07-15,ewma_historical,0.95,1368.7531369413239,1442.1757538789545,73.42261693763066,-73.42261693763066,350.820042232466,False
2022-07-18,ewma_historical,0.95,1442.1757538789545,1208.6547134360449,-233.52104044290968,233.52104044290968,355.44180983142473,False
2022-07-19,ewma_historical,0.95,1208.6547134360449,1412.9545899421134,204.29987650606859,-204.29987650606859,343.93414125989943,False
2022-07-20,ewma_historical,0.95,1412.9545899421134,1519.0643981455623,106.10980820344889,-106.10980820344889,355.68761226300944,False
2022-07-21,ewma_historical,0.95,1519.0643981455623,1661.89001138472,142.82561323915775,-142.82561323915775,361.80653853025683,False
2022-07-22,ewma_historical,0.95,1661.89001138472,1712.9011201636372,51.011108778917105,-51.011108778917105,276.315028709784,False
2022-07-25,ewma_historical,0.95,1712.9011201636372,1652.063536532442,-60.83758363119523,60.83758363119523,274.2521732299806,False
2022-07-26,ewma_historical,0.95,1652.063536532442,1794.9913125615526,142.92777602911065,-142.92777602911065,236.40353053803938,False
2022-07-27,ewma_historical,0.95,1794.9913125615526,1652.075599968944,-142.91571259260854,142.91571259260854,236.29320681748027,False
2022-07-28,ewma_historical,0.95,1652.075599968944,1387.5966914641665,-264.47890850477756,264.47890850477756,241.29701508038852,True
2022-07-29,ewma_historical,0.95,1387.5966914641665,1767.0493296772354,379.4526382130689,-379.4526382130689,261.4446820105561,False
2022-08-01,ewma_historical,0.95,1767.0493296772354,1772.8143301894006,5.765000512165216,-5.765000512165216,265.37593179226656,False
2022-08-02,ewma_historical,0.95,1772.8143301894006,1743.9813692299228,-28.83296095947776,28.83296095947776,261.8850005448601,False
2022-08-03,ewma_historical,0.95,1743.9813692299228,2088.6232700709434,344.6419008410205,-344.6419008410205,257.9798344859771,False
2022-08-04,ewma_historical,0.95,2088.6232700709434,2002.7355381238556,-85.88773194708779,85.88773194708779,266.23038459969257,False
2022-08-05,ewma_historical,0.95,2002.7355381238556,2008.6993160567827,5.963777932927087,-5.963777932927087,268.05285168964724,False
2022-08-08,ewma_historical,0.95,2008.6993160567827,2065.384935092775,56.685619035992204,-56.685619035992204,267.0847840401416,False
2022-08-09,ewma_historical,0.95,2065.384935092775,1986.0812401165863,-79.30369497618858,79.30369497618858,263.561833667894,False
2022-08-10,ewma_historical,0.95,1986.0812401165863,2167.827465424287,181.74622530770057,-181.74622530770057,266.3659447753573,False
2022-08-11,ewma_historical,0.95,2167.827465424287,2176.5038648235395,8.67639939925266,-8.67639939925266,274.31350045376234,False
2022-08-12,ewma_historical,0.95,2176.5038648235395,2364.7708366748784,188.2669718513389,-188.2669718513389,271.55730085240907,False
2022-08-15,ewma_historical,0.95,2364.7708366748784,2417.1504626242195,52.37962594934106,-52.37962594934106,277.0012810190742,False
2022-08-16,ewma_historical,0.95,2417.1504626242195,2431.7840646072227,14.633601983003246,-14.633601983003246,271.30532853559,False
2022-08-17,ewma_historical,0.95,2431.7840646072227,2632.7052151544876,200.92115054726492,-200.92115054726492,271.2645136894989,False
2022-08-18,ewma_historical,0.95,2632.7052151544876,2637.5686276377755,4.863412483287902,-4.863412483287902,275.4952224023382,False
2022-08-19,ewma_historical,0.95,2637.5686276377755,2519.181892322388,-118.38673531538734,118.38673531538734,274.4310009386031,False
2022-08-22,ewma_historical,0.95,2519.181892322388,2441.749805510396,-77.43208681199212,77.43208681199212,269.7834514489796,False
2022-08-23,ewma_historical,0.95,2441.749805510396,2459.7756119211454,18.025806410749283,-18.025806410749283,230.0333370326107,False
2022-08-24,ewma_historical,0.95,2459.7756119211454,2520.1184641873124,60.34285226616703,-60.34285226616703,214.4455537832464,False
2022-08-25,ewma_historical,0.95,2520.1184641873124,2664.8412983335247,144.72283414621234,-144.72283414621234,199.49203034977154,False
2022-08-26,ewma_historical,0.95,2664.8412983335247,2416.370393941923,-248.47090439160183,248.47090439160183,187.2124520566058,True
2022-08-29,ewma_historical,0.95,2416.370393941923,2290.5101134991028,-125.86028044282011,125.86028044282011,245.9302434095971,False
2022-08-30,ewma_historical,0.95,2290.5101134991028,2115.1149068210693,-175.39520667803345,175.39520667803345,241.0830762568985,False
2022-08-31,ewma_historical,0.95,2115.1149068210693,1993.2579335827384,-121.85697323833097,121.85697323833097,234.04683743926762,False
2022-09-01,ewma_historical,0.95,1993.2579335827384,2118.7403773293618,125.4824437466234,-125.4824437466234,229.1552657850291,False
2022-09-02,ewma_historical,0.95,2118.7403773293618,2065.865394802906,-52.874982526455824,52.874982526455824,234.5660249695643,False
2022-09-06,ewma_historical,0.95,2065.865394802906,2042.4661822133307,-23.3992125895752,23.3992125895752,232.92638344171405,False
2022-09-07,ewma_historical,0.95,2042.4661822133307,1995.248660490017,-47.217521723313666,47.217521723313666,232.37638763552695,False
2022-09-08,ewma_historical,0.95,1995.248660490017,1813.3458804875338,-181.90278000248327,181.90278000248327,229.7983220466965,False
2022-09-09,ewma_historical,0.95,1813.3458804875338,1880.3945408638303,67.04866037629654,-67.04866037629654,222.1437202946522,False
2022-09-12,ewma_historical,0.95,1880.3945408638303,2450.131781011144,569.7372401473137,-569.7372401473137,224.19714444988836,False
2022-09-13,ewma_historical,0.95,2450.131781011144,2017.3404602390349,-432.7913207721092,432.7913207721092,245.22936685262812,True
2022-09-14,ewma_historical,0.95,2017.3404602390349,2167.475199089864,150.13473885082908,-150.13473885082908,410.95051168489476,False
2022-09-15,ewma_historical,0.95,2167.475199089864,2131.804881637093,-35.67031745277109,35.67031745277109,420.7523760717331,False
2022-09-16,ewma_historical,0.95,2131.804881637093,1976.5619859759768,-155.2428956611161,155.2428956611161,418.10414698064415,False
2022-09-19,ewma_historical,0.95,1976.5619859759768,2395.5135048867724,418.9515189107956,-418.9515189107956,408.00696564460895,False
2022-09-20,ewma_historical,0.95,2395.5135048867724,2744.6701047093566,349.1565998225842,-349.1565998225842,391.0531700750073,False
2022-09-21,ewma_historical,0.95,2744.6701047093566,2542.369621170519,-202.3004835388374,202.3004835388374,263.39062026217835,False
2022-09-22,ewma_historical,0.95,2542.369621170519,2351.5473946118686,-190.82222655865053,190.82222655865053,255.3578300124691,False
2022-09-23,ewma_historical,0.95,2351.5473946118686,2226.531327105823,-125.0160675060456,125.0160675060456,247.140264258966,False
2022-09-26,ewma_historical,0.95,2226.531327105823,2281.6111770490124,55.0798499431894,-55.0798499431894,242.29684115623104,False
2022-09-27,ewma_historical,0.95,2281.6111770490124,2431.519954918458,149.90877786944566,-149.90877786944566,244.71520328990277,False
2022-09-28,ewma_historical,0.95,2431.519954918458,2030.5906050472274,-400.92934987123067,400.92934987123067,251.13473052972904,True
2022-09-29,ewma_historical,0.95,2030.5906050472274,1382.0210492195272,-648.5695558277002,648.5695558277002,389.04693048953845,True
2022-09-30,ewma_historical,0.95,1382.0210492195272,1110.6271712022779,-271.39387801724934,271.39387801724934,598.7103156826674,False
2022-10-03,ewma_historical,0.95,1110.6271712022779,1243.6859743375296,133.05880313525176,-133.05880313525176,576.9893699957709,False
2022-10-04,ewma_historical,0.95,1243.6859743375296,1299.7110534749304,56.02507913740078,-56.02507913740078,596.1854218777689,False
2022-10-05,ewma_historical,0.95,1299.7110534749304,1318.4618365517942,18.750783076863854,-18.750783076863854,472.7255624138161,False
2022-10-06,ewma_historical,0.95,1318.4618365517942,1313.458976400515,-5.002860151279265,5.002860151279265,391.5284296232717,False
2022-10-07,ewma_historical,0.95,1313.458976400515,1255.9553508513457,-57.50362554916933,57.50362554916933,387.7223904582295,False
2022-10-10,ewma_historical,0.95,1255.9553508513457,1494.6051114474878,238.6497605961422,-238.6497605961422,367.64290497357274,False
2022-10-11,ewma_historical,0.95,1494.6051114474878,1496.1301750047967,1.5250635573088402,-1.5250635573088402,376.54684422175274,False
2022-10-12,ewma_historical,0.95,1496.1301750047967,1413.241189192915,-82.88898581188164,82.88898581188164,376.4664571428086,False
2022-10-13,ewma_historical,0.95,1413.241189192915,1565.6854966596843,152.44430746676926,-152.44430746676926,371.1451004772341,False
2022-10-14,ewma_historical,0.95,1565.6854966596843,1302.231797355416,-263.4536993042684,263.4536993042684,371.9589532588468,False
2022-10-17,ewma_historical,0.95,1302.231797355416,1366.5250911362425,64.29329378082662,-64.29329378082662,359.62265635691165,False
2022-10-18,ewma_historical,0.95,1366.5250911362425,1470.565443514502,104.04035237825951,-104.04035237825951,374.16005022757713,False
2022-10-19,ewma_historical,0.95,1470.565443514502,1565.1545296109216,94.58908609641958,-94.58908609641958,377.10215528646927,False
2022-10-20,ewma_historical,0.95,1565.1545296109216,1527.6888975736015,-37.46563203732012,37.46563203732012,375.3354872582727,False
2022-10-21,ewma_historical,0.95,1527.6888975736015,1700.129051853348,172.4401542797466,-172.4401542797466,374.2980830651925,False
2022-10-24,ewma_historical,0.95,1700.129051853348,1722.5460661103195,22.41701425697147,-22.41701425697147,385.87279753958796,False
2022-10-25,ewma_historical,0.95,1722.5460661103195,1893.9501441732168,171.40407806289727,-171.40407806289727,392.6088450595448,False
2022-10-26,ewma_historical,0.95,1893.9501441732168,2367.1912598967983,473.2411157235815,-473.2411157235815,293.88661256735327,False
2022-10-27,ewma_historical,0.95,2367.1912598967983,2061.434554138833,-305.7567057579654,305.7567057579654,301.08438046238143,True
2022-10-28,ewma_historical,0.95,2061.434554138833,2873.9959651139907,812.5614109751577,-812.5614109751577,291.9633019114194,False
2022-10-31,ewma_historical,0.95,2873.9959651139907,2764.924129015423,-109.07183609856747,109.07183609856747,323.56501022683415,False
2022-11-01,ewma_historical,0.95,2764.924129015423,2634.204509638592,-130.71961937683136,130.71961937683136,318.229024445669,False
2022-11-02,ewma_historical,0.95,2634.204509638592,2353.5832415968434,-280.6212680417484,280.6212680417484,312.04388767611727,False
2022-11-03,ewma_historical,0.95,2353.5832415968434,1927.5215822811126,-426.0616593157308,426.0616593157308,298.97199336755784,True
2022-11-04,ewma_historical,0.95,1927.5215822811126,1610.1058358054881,-317.4157464756245,317.4157464756245,399.766179097481,False
2022-11-07,ewma_historical,0.95,1610.1058358054881,1403.7961278075763,-206.3097079979118,206.3097079979118,389.54949343101043,False
2022-11-08,ewma_historical,0.95,1403.7961278075763,1424.988662478255,21.192534670678697,-21.192534670678697,384.1453603352038,False
2022-11-09,ewma_historical,0.95,1424.988662478255,1105.4214573288036,-319.5672051494514,319.5672051494514,385.80755887279906,False
2022-11-10,ewma_historical,0.95,1105.4214573288036,1640.1638375591938,534.7423802303902,-534.7423802303902,368.00138080361603,False
2022-11-11,ewma_historical,0.95,1640.1638375591938,1775.5975089213114,135.4336713621176,-135.4336713621176,405.2411740995549,False
2022-11-14,ewma_historical,0.95,1775.5975089213114,1850.3626994455014,74.76519052419007,-74.76519052419007,414.37650346341775,False
2022-11-15,ewma_historical,0.95,1850.3626994455014,2023.5251136149982,173.16241416949674,-173.16241416949674,401.19340126435804,False
2022-11-16,ewma_historical,0.95,2023.5251136149982,1869.3448563006448,-154.1802573143534,154.1802573143534,390.05054422386047,False
2022-11-17,ewma_historical,0.95,1869.3448563006448,2080.4365854459816,211.09172914533679,-211.09172914533679,388.5487670392247,False
