date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2022-06-15,ewma_parametric,0.95,88.23000887593139,70.62565432371434,-17.604354552217046,17.604354552217046,355.24490550292495,False
2022-06-16,ewma_parametric,0.95,70.62565432371434,-220.5013707498142,-291.12702507352856,291.12702507352856,349.0824174611846,False
2022-06-17,ewma_parametric,0.95,-220.5013707498142,-172.35298303287982,48.148387716934394,-48.148387716934394,352.43278948859654,False
2022-06-21,ewma_parametric,0.95,-172.35298303287982,33.01909400253885,205.37207703541867,-205.37207703541867,344.1575690743685,False
2022-06-22,ewma_parametric,0.95,33.01909400253885,2.513619073742575,-30.505474928796275,30.505474928796275,349.87968587344284,False
2022-06-23,ewma_parametric,0.95,2.513619073742575,75.13845388979166,72.62483481604909,-72.62483481604909,338.3222497518917,False
2022-06-24,ewma_parametric,0.95,75.13845388979166,66.74750676588906,-8.390947123902606,8.390947123902606,332.66656644188834,False
2022-06-27,ewma_parametric,0.95,66.74750676588906,184.54511012309763,117.79760335720857,-117.79760335720857,328.2275184318858,False
2022-06-28,ewma_parametric,0.95,184.54511012309763,84.33732750091508,-100.20778262218255,100.20778262218255,318.3078297932569,False
2022-06-29,ewma_parametric,0.95,84.33732750091508,117.50189648577452,33.16456898485944,-33.16456898485944,306.59892270235684,False
2022-06-30,ewma_parametric,0.95,117.50189648577452,-8.211067419561004,-125.71296390533553,125.71296390533553,299.1053923015423,False
2022-07-01,ewma_parametric,0.95,-8.211067419561004,113.21750771363281,121.42857513319382,-121.42857513319382,293.3253171209871,False
2022-07-05,ewma_parametric,0.95,113.21750771363281,257.24107291581504,144.02356520218223,-144.02356520218223,288.73802347490755,False
2022-07-06,ewma_parametric,0.95,257.24107291581504,261.7353132364176,4.494240320602557,-4.494240320602557,285.26699798411903,False
2022-07-07,ewma_parametric,0.95,261.7353132364176,539.2497394193269,277.51442618290935,-277.51442618290935,278.2021327071928,False
2022-07-08,ewma_parametric,0.95,539.2497394193269,644.8662751945576,105.61653577523066,-105.61653577523066,285.40443601403865,False
2022-07-11,ewma_parametric,0.95,644.8662751945576,542.3003273472436,-102.56594784731396,102.56594784731396,276.16456597784395,False
2022-07-12,ewma_parametric,0.95,542.3003273472436,1104.1581985442338,561.8578711969901,-561.8578711969901,273.18531606992576,False
2022-07-13,ewma_parametric,0.95,1104.1581985442338,1103.5262890175422,-0.6319095266915156,0.6319095266915156,314.43594460358565,False
2022-07-14,ewma_parametric,0.95,1103.5262890175422,1368.7531369413239,265.22684792378163,-265.22684792378163,305.85279328849015,False
2022-07-15,ewma_parametric,0.95,1368.7531369413239,1442.1757538789545,73.42261693763066,-73.42261693763066,301.1782153950453,False
2022-07-18,ewma_parametric,0.95,1442.1757538789545,1208.6547134360449,-233.52104044290968,233.52104044290968,293.080848299046,False
2022-07-19,ewma_parametric,0.95,1208.6547134360449,1412.9545899421134,204.29987650606859,-204.29987650606859,310.22323213072787,False
2022-07-20,ewma_parametric,0.95,1412.9545899421134,1519.0643981455623,106.10980820344889,-106.10980820344889,305.14121259703916,False
2022-07-21,ewma_parametric,0.95,1519.0643981455623,1661.89001138472,142.82561323915775,-142.82561323915775,296.33933352485394,False
2022-07-22,ewma_parametric,0.95,1661.89001138472,1712.9011201636372,51.011108778917105,-51.011108778917105,287.3681941881059,False
2022-07-25,ewma_parametric,0.95,1712.9011201636372,1652.063536532442,-60.83758363119523,60.83758363119523,275.79967252762856,False
2022-07-26,ewma_parametric,0.95,1652.063536532442,1794.9913125615526,142.92777602911065,-142.92777602911065,273.6461499706033,False
2022-07-27,ewma_parametric,0.95,1794.9913125615526,1652.075599968944,-142.91571259260854,142.91571259260854,259.9117916047342,False
2022-07-28,ewma_parametric,0.95,1652.075599968944,1387.5966914641665,-264.47890850477756,264.47890850477756,280.4949249262571,False
2022-07-29,ewma_parametric,0.95,1387.5966914641665,1767.0493296772354,379.4526382130689,-379.4526382130689,314.70549281106565,False
2022-08-01,ewma_parametric,0.95,1767.0493296772354,1772.8143301894006,5.765000512165216,-5.765000512165216,319.8157911326981,False
2022-08-02,ewma_parametric,0.95,1772.8143301894006,1743.9813692299228,-28.83296095947776,28.83296095947776,309.04006500857344,False
2022-08-03,ewma_parametric,0.95,1743.9813692299228,2088.6232700709434,344.6419008410205,-344.6419008410205,300.6730377498653,False
2022-08-04,ewma_parametric,0.95,2088.6232700709434,2002.7355381238556,-85.88773194708779,85.88773194708779,304.18277846805444,False
2022-08-05,ewma_parametric,0.95,2002.7355381238556,2008.6993160567827,5.963777932927087,-5.963777932927087,306.11270580630554,False
2022-08-08,ewma_parametric,0.95,2008.6993160567827,2065.384935092775,56.685619035992204,-56.685619035992204,297.9955405191549,False
2022-08-09,ewma_parametric,0.95,2065.384935092775,1986.0812401165863,-79.30369497618858,79.30369497618858,285.9310059214893,False
2022-08-10,ewma_parametric,0.95,1986.0812401165863,2167.827465424287,181.74622530770057,-181.74622530770057,287.6016256612931,False
2022-08-11,ewma_parametric,0.95,2167.827465424287,2176.5038648235395,8.67639939925266,-8.67639939925266,281.7808823313801,False
2022-08-12,ewma_parametric,0.95,2176.5038648235395,2364.7708366748784,188.2669718513389,-188.2669718513389,273.276339385943,False
2022-08-15,ewma_parametric,0.95,2364.7708366748784,2417.1504626242195,52.37962594934106,-52.37962594934106,265.9476568128502,False
2022-08-16,ewma_parametric,0.95,2417.1504626242195,2431.7840646072227,14.633601983003246,-14.633601983003246,258.24873258327324,False
2022-08-17,ewma_parametric,0.95,2431.7840646072227,2632.7052151544876,200.92115054726492,-200.92115054726492,251.50239080834857,False
2022-08-18,ewma_parametric,0.95,2632.7052151544876,2637.5686276377755,4.863412483287902,-4.863412483287902,241.02066912164517,False
2022-08-19,ewma_parametric,0.95,2637.5686276377755,2519.181892322388,-118.38673531538734,118.38673531538734,235.75068286517734,False
2022-08-22,ewma_parametric,0.95,2519.181892322388,2441.749805510396,-77.43208681199212,77.43208681199212,242.0525736432481,False
2022-08-23,ewma_parametric,0.95,2441.749805510396,2459.7756119211454,18.025806410749283,-18.025806410749283,239.5491402639389,False
2022-08-24,ewma_parametric,0.95,2459.7756119211454,2520.1184641873124,60.34285226616703,-60.34285226616703,232.35249872439343,False
2022-08-25,ewma_parametric,0.95,2520.1184641873124,2664.8412983335247,144.72283414621234,-144.72283414621234,223.84769141946606,False
2022-08-26,ewma_parametric,0.95,2664.8412983335247,2416.370393941923,-248.47090439160183,248.47090439160183,216.533705975411,True
2022-08-29,ewma_parametric,0.95,2416.370393941923,2290.5101134991028,-125.86028044282011,125.86028044282011,242.3181682812395,False
2022-08-30,ewma_parametric,0.95,2290.5101134991028,2115.1149068210693,-175.39520667803345,175.39520667803345,245.9780763547242,False
2022-08-31,ewma_parametric,0.95,2115.1149068210693,1993.2579335827384,-121.85697323833097,121.85697323833097,255.20146050116165,False
2022-09-01,ewma_parametric,0.95,1993.2579335827384,2118.7403773293618,125.4824437466234,-125.4824437466234,256.09013731033724,False
2022-09-02,ewma_parametric,0.95,2118.7403773293618,2065.865394802906,-52.874982526455824,52.874982526455824,248.49845697912167,False
2022-09-06,ewma_parametric,0.95,2065.865394802906,2042.4661822133307,-23.3992125895752,23.3992125895752,242.51240501006427,False
2022-09-07,ewma_parametric,0.95,2042.4661822133307,1995.248660490017,-47.217521723313666,47.217521723313666,235.27323757402635,False
2022-09-08,ewma_parametric,0.95,1995.248660490017,1813.3458804875338,-181.90278000248327,181.90278000248327,232.2205127084513,False
2022-09-09,ewma_parametric,0.95,1813.3458804875338,1880.3945408638303,67.04866037629654,-67.04866037629654,242.76481808820014,False
2022-09-12,ewma_parametric,0.95,1880.3945408638303,2450.131781011144,569.7372401473137,-569.7372401473137,237.2505339615682,False
2022-09-13,ewma_parametric,0.95,2450.131781011144,2017.3404602390349,-432.7913207721092,432.7913207721092,302.5420266603994,True
2022-09-14,ewma_parametric,0.95,2017.3404602390349,2167.475199089864,150.13473885082908,-150.13473885082908,346.520939390569,False
2022-09-15,ewma_parametric,0.95,2167.475199089864,2131.804881637093,-35.67031745277109,35.67031745277109,337.90599816985576,False
2022-09-16,ewma_parametric,0.95,2131.804881637093,1976.5619859759768,-155.2428956611161,155.2428956611161,326.1710357482865,False
2022-09-19,ewma_parametric,0.95,1976.5619859759768,2395.5135048867724,418.9515189107956,-418.9515189107956,325.63286670160414,False
2022-09-20,ewma_parametric,0.95,2395.5135048867724,2744.6701047093566,349.1565998225842,-349.1565998225842,346.53206889564285,False
2022-09-21,ewma_parametric,0.95,2744.6701047093566,2542.369621170519,-202.3004835388374,202.3004835388374,349.5614308312482,False
2022-09-22,ewma_parametric,0.95,2542.369621170519,2351.5473946118686,-190.82222655865053,190.82222655865053,354.7963148548179,False
2022-09-23,ewma_parametric,0.95,2351.5473946118686,2226.531327105823,-125.0160675060456,125.0160675060456,359.93720489465727,False
2022-09-26,ewma_parametric,0.95,2226.531327105823,2281.6111770490124,55.0798499431894,-55.0798499431894,354.44151041028124,False
2022-09-27,ewma_parametric,0.95,2281.6111770490124,2431.519954918458,149.90877786944566,-149.90877786944566,342.69281274187057,False
2022-09-28,ewma_parametric,0.95,2431.519954918458,2030.5906050472274,-400.92934987123067,400.92934987123067,332.57492854246397,True
2022-09-29,ewma_parametric,0.95,2030.5906050472274,1382.0210492195272,-648.5695558277002,648.5695558277002,374.7638565707275,True
2022-09-30,ewma_parametric,0.95,1382.0210492195272,1110.6271712022779,-271.39387801724934,271.39387801724934,456.189435957608,False
2022-10-03,ewma_parametric,0.95,1110.6271712022779,1243.6859743375296,133.05880313525176,-133.05880313525176,450.6578153399893,False
2022-10-04,ewma_parametric,0.95,1243.6859743375296,1299.7110534749304,56.02507913740078,-56.02507913740078,448.71097091513246,False
2022-10-05,ewma_parametric,0.95,1299.7110534749304,1318.4618365517942,18.750783076863854,-18.750783076863854,443.5258346617693,False
2022-10-06,ewma_parametric,0.95,1318.4618365517942,1313.458976400515,-5.002860151279265,5.002860151279265,429.43974180250285,False
2022-10-07,ewma_parametric,0.95,1313.458976400515,1255.9553508513457,-57.50362554916933,57.50362554916933,413.09361198732717,False
2022-10-10,ewma_parametric,0.95,1255.9553508513457,1494.6051114474878,238.6497605961422,-238.6497605961422,388.9379740734569,False
2022-10-11,ewma_parametric,0.95,1494.6051114474878,1496.1301750047967,1.5250635573088402,-1.5250635573088402,382.88141814035043,False
2022-10-12,ewma_parametric,0.95,1496.1301750047967,1413.241189192915,-82.88898581188164,82.88898581188164,367.44055309234784,False
2022-10-13,ewma_parametric,0.95,1413.241189192915,1565.6854966596843,152.44430746676926,-152.44430746676926,358.81231860716525,False
2022-10-14,ewma_parametric,0.95,1565.6854966596843,1302.231797355416,-263.4536993042684,263.4536993042684,357.3103912722588,False
2022-10-17,ewma_parametric,0.95,1302.231797355416,1366.5250911362425,64.29329378082662,-64.29329378082662,362.05799131734994,False
2022-10-18,ewma_parametric,0.95,1366.5250911362425,1470.565443514502,104.04035237825951,-104.04035237825951,357.7167648465175,False
2022-10-19,ewma_parametric,0.95,1470.565443514502,1565.1545296109216,94.58908609641958,-94.58908609641958,348.0358356049517,False
2022-10-20,ewma_parametric,0.95,1565.1545296109216,1527.6888975736015,-37.46563203732012,37.46563203732012,335.9060402977412,False
2022-10-21,ewma_parametric,0.95,1527.6888975736015,1700.129051853348,172.4401542797466,-172.4401542797466,326.41209201997,False
2022-10-24,ewma_parametric,0.95,1700.129051853348,1722.5460661103195,22.41701425697147,-22.41701425697147,323.4857790268208,False
2022-10-25,ewma_parametric,0.95,1722.5460661103195,1893.9501441732168,171.40407806289727,-171.40407806289727,316.48806108524815,False
2022-10-26,ewma_parametric,0.95,1893.9501441732168,2367.1912598967983,473.2411157235815,-473.2411157235815,310.7873568420454,False
2022-10-27,ewma_parametric,0.95,2367.1912598967983,2061.434554138833,-305.7567057579654,305.7567057579654,318.5813656096283,False
2022-10-28,ewma_parametric,0.95,2061.434554138833,2873.9959651139907,812.5614109751577,-812.5614109751577,342.17476880586037,False
2022-10-31,ewma_parametric,0.95,2873.9959651139907,2764.924129015423,-109.07183609856747,109.07183609856747,432.13786798647624,False
2022-11-01,ewma_parametric,0.95,2764.924129015423,2634.204509638592,-130.71961937683136,130.71961937683136,425.17898636639814,False
2022-11-02,ewma_parametric,0.95,2634.204509638592,2353.5832415968434,-280.6212680417484,280.6212680417484,419.2350527789242,False
2022-11-03,ewma_parametric,0.95,2353.5832415968434,1927.5215822811126,-426.0616593157308,426.0616593157308,424.62291379664293,True
2022-11-04,ewma_parametric,0.95,1927.5215822811126,1610.1058358054881,-317.4157464756245,317.4157464756245,448.51674532291946,False
2022-11-07,ewma_parametric,0.95,1610.1058358054881,1403.7961278075763,-206.3097079979118,206.3097079979118,463.20727769160123,False
2022-11-08,ewma_parametric,0.95,1403.7961278075763,1424.988662478255,21.192534670678697,-21.192534670678697,465.7438534805158,False
2022-11-09,ewma_parametric,0.95,1424.988662478255,1105.4214573288036,-319.5672051494514,319.5672051494514,451.9313700208534,False
2022-11-10,ewma_parametric,0.95,1105.4214573288036,1640.1638375591938,534.7423802303902,-534.7423802303902,454.09147200394483,False
2022-11-11,ewma_parametric,0.95,1640.1638375591938,1775.5975089213114,135.4336713621176,-135.4336713621176,510.1818545804516,False
2022-11-14,ewma_parametric,0.95,1775.5975089213114,1850.3626994455014,74.76519052419007,-74.76519052419007,500.48804902364714,False
