date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2023-11-24,historical,0.95,505.6231168312238,374.0831307338116,-131.53998609741222,131.53998609741222,406.6976278788725,False
2023-11-27,historical,0.95,374.0831307338116,299.65547937083716,-74.42765136297442,74.42765136297442,405.2213016377124,False
2023-11-28,historical,0.95,299.65547937083716,182.0752168833792,-117.58026248745796,117.58026248745796,405.1303546520379,False
2023-11-29,historical,0.95,182.0752168833792,241.2520787638457,59.176861880466504,-59.176861880466504,410.5187915182904,False
2023-11-30,historical,0.95,241.2520787638457,303.1454020260487,61.89332326220301,-61.89332326220301,406.10072662532883,False
2023-12-01,historical,0.95,303.1454020260487,646.5220499296773,343.3766479036286,-343.3766479036286,405.35373489052336,False
2023-12-04,historical,0.95,646.5220499296773,685.6782636806029,39.15621375092553,-39.15621375092553,406.22836323713824,False
2023-12-05,historical,0.95,685.6782636806029,979.698648126533,294.0203844459302,-294.0203844459302,400.73359579858607,False
2023-12-06,historical,0.95,979.698648126533,1024.011361939133,44.312713812599895,-44.312713812599895,408.2533199425049,False
2023-12-07,historical,0.95,1024.011361939133,1145.4006299609327,121.38926802179981,-121.38926802179981,406.7180016321661,False
2023-12-08,historical,0.95,1145.4006299609327,1158.5953077705103,13.19467780957757,-13.19467780957757,412.84727128919417,False
2023-12-11,historical,0.95,1158.5953077705103,1006.1946585982039,-152.40064917230643,152.40064917230643,415.4008966394892,False
2023-12-12,historical,0.95,1006.1946585982039,1038.3930185880831,32.198359989879236,-32.198359989879236,406.99075368147516,False
2023-12-13,historical,0.95,1038.3930185880831,1403.7674610383524,365.37444245026927,-365.37444245026927,409.9914608801659,False
2023-12-14,historical,0.95,1403.7674610383524,1801.1651949594225,397.3977339210701,-397.3977339210701,423.32042586694524,False
2023-12-15,historical,0.95,1801.1651949594225,1523.7627669831654,-277.40242797625706,277.40242797625706,423.84630012793406,False
2023-12-18,historical,0.95,1523.7627669831654,1247.3814549313738,-276.3813120517916,276.3813120517916,421.81662212952114,False
2023-12-19,historical,0.95,1247.3814549313738,1337.5195263566895,90.13807142531573,-90.13807142531573,416.7929732195304,False
2023-12-20,historical,0.95,1337.5195263566895,1219.4458907932587,-118.0736355634308,118.0736355634308,418.8576579648231,False
2023-12-21,historical,0.95,1219.4458907932587,1070.459336086215,-148.98655470704375,148.98655470704375,413.29631968285054,False
2023-12-22,historical,0.95,1070.459336086215,902.003669463099,-168.45566662311603,168.45566662311603,410.10133319913626,False
2023-12-26,historical,0.95,902.003669463099,835.6052379225916,-66.39843154050732,66.39843154050732,407.51935125333824,False
2023-12-27,historical,0.95,835.6052379225916,873.2092172881265,37.60397936553488,-37.60397936553488,406.89553023422667,False
2023-12-28,historical,0.95,873.2092172881265,866.4317509558241,-6.777466332302424,6.777466332302424,406.41665574672044,False
2023-12-29,historical,0.95,866.4317509558241,714.0797266097544,-152.3520243460697,152.3520243460697,407.67753652784745,False
2024-01-02,historical,0.95,714.0797266097544,176.56147233223135,-537.518254277523,537.518254277523,407.10047427065973,True
2024-01-03,historical,0.95,176.56147233223135,33.61647984160322,-142.94499249062812,142.94499249062812,394.63948059566803,False
2024-01-04,historical,0.95,33.61647984160322,-107.03325777091356,-140.6497376125168,140.6497376125168,394.3177037186591,False
2024-01-05,historical,0.95,-107.03325777091356,-179.84598540767558,-72.81272763676202,72.81272763676202,389.53789921039794,False
2024-01-08,historical,0.95,-179.84598540767558,-6.469373398505809,173.37661200916978,-173.37661200916978,388.52045385416926,False
2024-01-09,historical,0.95,-6.469373398505809,-103.26982462355159,-96.80045122504578,96.80045122504578,398.4233866828773,False
2024-01-10,historical,0.95,-103.26982462355159,-302.7562399961723,-199.48641537262074,199.48641537262074,398.71798371905453,False
2024-01-11,historical,0.95,-302.7562399961723,-454.35275194210635,-151.59651194593403,151.59651194593403,403.285472112508,False
2024-01-12,historical,0.95,-454.35275194210635,-592.4229975000686,-138.07024555796227,138.07024555796227,395.0559462189726,False
2024-01-16,historical,0.95,-592.4229975000686,-930.4052648003538,-337.98226730028523,337.98226730028523,392.9137682073746,False
2024-01-17,historical,0.95,-930.4052648003538,-999.8837795801519,-69.47851477979805,69.47851477979805,389.5767112659492,False
2024-01-18,historical,0.95,-999.8837795801519,-537.6104722053576,462.2733073747943,-462.2733073747943,385.388827722105,False
2024-01-19,historical,0.95,-537.6104722053576,-429.48111110279785,108.12936110255976,-108.12936110255976,399.27261753977234,False
2024-01-22,historical,0.95,-429.48111110279785,-70.55245457452179,358.92865652827606,-358.92865652827606,406.1076351416373,False
2024-01-23,historical,0.95,-70.55245457452179,-35.340519781661214,35.211934792860575,-35.211934792860575,420.7644392378521,False
2024-01-24,historical,0.95,-35.340519781661214,-279.3557996889193,-244.0152799072581,244.0152799072581,423.38195940076105,False
2024-01-25,historical,0.95,-279.3557996889193,-422.4622232277186,-143.10642353879928,143.10642353879928,414.6490010724236,False
2024-01-26,historical,0.95,-422.4622232277186,-575.7395803796513,-153.27735715193273,153.27735715193273,412.4297835819097,False
2024-01-29,historical,0.95,-575.7395803796513,-919.3656679698238,-343.62608759017246,343.62608759017246,409.7731247596519,False
2024-01-30,historical,0.95,-919.3656679698238,-1280.163324530291,-360.7976565604672,360.7976565604672,405.4397847213153,False
2024-01-31,historical,0.95,-1280.163324530291,-1181.8554705644683,98.30785396582269,-98.30785396582269,386.5166064055826,False
2024-02-01,historical,0.95,-1181.8554705644683,-1191.6981159796494,-9.842645415181096,9.842645415181096,383.2184584901243,False
2024-02-02,historical,0.95,-1191.6981159796494,-1645.9132985767865,-454.2151825971371,454.2151825971371,386.99962965713803,True
2024-02-05,historical,0.95,-1645.9132985767865,-1186.9201022977365,458.9931962790499,-458.9931962790499,386.644762190571,False
2024-02-06,historical,0.95,-1186.9201022977365,-998.9732481160429,187.94685418169365,-187.94685418169365,393.03987727563793,False
2024-02-07,historical,0.95,-998.9732481160429,-1380.0687648930848,-381.0955167770419,381.0955167770419,400.7405675523713,False
2024-02-08,historical,0.95,-1380.0687648930848,-1504.7901659387317,-124.72140104564687,124.72140104564687,390.7575397558204,False
2024-02-09,historical,0.95,-1504.7901659387317,-1715.631074422235,-210.84090848350343,210.84090848350343,386.1943934816756,False
2024-02-12,historical,0.95,-1715.631074422235,-1662.579741991502,53.051332430733055,-53.051332430733055,397.7983947060822,False
2024-02-13,historical,0.95,-1662.579741991502,-1487.518850195593,175.06089179590913,-175.06089179590913,389.79379466017417,False
2024-02-14,historical,0.95,-1487.518850195593,-1767.1880179041823,-279.6691677085894,279.6691677085894,377.64474636281244,False
2024-02-15,historical,0.95,-1767.1880179041823,-1664.9770614085896,102.21095649559265,-102.21095649559265,384.80738828734906,False
2024-02-16,historical,0.95,-1664.9770614085896,-1722.9067810825832,-57.92971967399353,57.92971967399353,378.75844989313396,False
2024-02-20,historical,0.95,-1722.9067810825832,-1748.9501846766075,-26.043403594024312,26.043403594024312,376.3488636105572,False
2024-02-21,historical,0.95,-1748.9501846766075,-1636.6911551020844,112.25902957452308,-112.25902957452308,374.8459560640482,False
2024-02-22,historical,0.95,-1636.6911551020844,-1843.999619324743,-207.30846422265859,207.30846422265859,371.9603623239016,False
2024-02-23,historical,0.95,-1843.999619324743,-1989.866702564749,-145.86708324000597,145.86708324000597,385.4970085048068,False
2024-02-26,historical,0.95,-1989.866702564749,-2012.9504730023368,-23.083770437587873,23.083770437587873,381.7091015756837,False
2024-02-27,historical,0.95,-2012.9504730023368,-1846.9891807115555,165.96129229078133,-165.96129229078133,378.13587631254137,False
2024-02-28,historical,0.95,-1846.9891807115555,-1992.7907308129493,-145.8015501013938,145.8015501013938,379.553770596307,False
2024-02-29,historical,0.95,-1992.7907308129493,-2339.9785894380116,-347.1878586250623,347.1878586250623,377.88664612869394,False
2024-03-01,historical,0.95,-2339.9785894380116,-2546.969587866627,-206.9909984286155,206.9909984286155,384.2496440520057,False
2024-03-04,historical,0.95,-2546.969587866627,-3025.8595672220986,-478.8899793554715,478.8899793554715,385.58582435867476,True
2024-03-05,historical,0.95,-3025.8595672220986,-3010.8932230135088,14.966344208589817,-14.966344208589817,383.5808249288676,False
2024-03-06,historical,0.95,-3010.8932230135088,-3095.385648121215,-84.49242510770637,84.49242510770637,369.42041549293003,False
2024-03-07,historical,0.95,-3095.385648121215,-3432.5902295165183,-337.2045813953032,337.2045813953032,369.34447325360793,False
2024-03-08,historical,0.95,-3432.5902295165183,-3108.255286747993,324.33494276852525,-324.33494276852525,370.09612379480944,False
2024-03-11,historical,0.95,-3108.255286747993,-2808.240295011556,300.01499173643697,-300.01499173643697,373.9617659787607,False
2024-03-12,historical,0.95,-2808.240295011556,-3250.6059157456853,-442.36562073412915,442.36562073412915,369.8751869008395,True
2024-03-13,historical,0.95,-3250.6059157456853,-3473.9507661854673,-223.34485043978202,223.34485043978202,384.13546787690166,False
2024-03-14,historical,0.95,-3473.9507661854673,-3735.69535023163,-261.7445840461628,261.7445840461628,376.3503627972084,False
2024-03-15,historical,0.95,-3735.69535023163,-3371.0750490157984,364.62030121583166,-364.62030121583166,387.6100586545722,False
2024-03-18,historical,0.95,-3371.0750490157984,-3291.8811104226843,79.19393859311413,-79.19393859311413,381.08523737603105,False
2024-03-19,historical,0.95,-3291.8811104226843,-3220.30660910551,71.57450131717451,-71.57450131717451,384.6786447510816,False
2024-03-20,historical,0.95,-3220.30660910551,-3110.5271262987203,109.77948280678947,-109.77948280678947,390.6925657776226,False
2024-03-21,historical,0.95,-3110.5271262987203,-4108.978158403474,-998.4510321047533,998.4510321047533,396.1303447686188,True
2024-03-22,historical,0.95,-4108.978158403474,-3979.727008444348,129.25114995912554,-129.25114995912554,389.1097186136252,False
2024-03-25,historical,0.95,-3979.727008444348,-3865.49802598772,114.22898245662782,-114.22898245662782,391.53454277659654,False
2024-03-26,historical,0.95,-3865.49802598772,-3935.120393543159,-69.62236755543881,69.62236755543881,385.78322327986433,False
2024-03-27,historical,0.95,-3935.120393543159,-3528.7694912892184,406.3509022539406,-406.3509022539406,383.56108829419236,False
2024-03-28,historical,0.95,-3528.7694912892184,-3697.7951669086933,-169.0256756194749,169.0256756194749,386.82969272106874,False
2024-04-01,historical,0.95,-3697.7951669086933,-4036.146027784574,-338.3508608758807,338.3508608758807,384.80661383638926,False
2024-04-02,historical,0.95,-4036.146027784574,-4022.3191627656925,13.826865018881563,-13.826865018881563,384.1319608039045,False
2024-04-03,historical,0.95,-4022.3191627656925,-3887.7698675155407,134.54929525015177,-134.54929525015177,380.721717408599,False
2024-04-04,historical,0.95,-3887.7698675155407,-3860.449672101039,27.32019541450154,-27.32019541450154,381.90452548122175,False
2024-04-05,historical,0.95,-3860.449672101039,-4130.336623487367,-269.8869513863283,269.8869513863283,379.4867847540345,False
2024-04-08,historical,0.95,-4130.336623487367,-4211.937836153904,-81.60121266653641,81.60121266653641,380.73934184134094,False
2024-04-09,historical,0.95,-4211.937836153904,-4156.386040279773,55.55179587413113,-55.55179587413113,376.9540078719183,False
2024-04-10,historical,0.95,-4156.386040279773,-4224.281373445486,-67.89533316571305,67.89533316571305,380.17878747112326,False
2024-04-11,historical,0.95,-4224.281373445486,-3641.7145912692577,582.5667821762281,-582.5667821762281,374.6383313584147,False
2024-04-12,historical,0.95,-3641.7145912692577,-3195.986818874075,445.72777239518246,-445.72777239518246,390.78455901141064,False
2024-04-15,historical,0.95,-3195.986818874075,-3241.4045420064213,-45.417723132346055,45.417723132346055,391.49471142175406,False
2024-04-16,historical,0.95,-3241.4045420064213,-3649.0077579540102,-407.603215947589,407.603215947589,382.070964182209,True
2024-04-17,historical,0.95,-3649.0077579540102,-3674.447163222305,-25.43940526829465,25.43940526829465,380.3178405038403,False
2024-04-18,historical,0.95,-3674.447163222305,-3431.9628561570944,242.4843070652105,-242.4843070652105,376.56485883857215,False
2024-04-19,historical,0.95,-3431.9628561570944,-3419.43552074959,12.527335407504324,-12.527335407504324,370.20141119483674,False
2024-04-22,historical,0.95,-3419.43552074959,-3412.355035479656,7.080485269933888,-7.080485269933888,364.4135299160348,False
2024-04-23,historical,0.95,-3412.355035479656,-3599.7460519028755,-187.3910164232193,187.3910164232193,366.27207259067956,False
2024-04-24,historical,0.95,-3599.7460519028755,-3435.9468267541874,163.79922514868804,-163.79922514868804,372.00865924278213,False
2024-04-25,historical,0.95,-3435.9468267541874,-2880.9420353009205,555.004791453267,-555.004791453267,374.1954809820104,False
2024-04-26,historical,0.95,-2880.9420353009205,-3279.693081047397,-398.7510457464764,398.7510457464764,367.62463414568214,True
2024-04-29,historical,0.95,-3279.693081047397,-2631.558922508863,648.1341585385339,-648.1341585385339,375.2763516489209,False
2024-04-30,historical,0.95,-2631.558922508863,-2390.216172071071,241.3427504377919,-241.3427504377919,378.2388702322756,False
2024-05-01,historical,0.95,-2390.216172071071,-2759.452467032418,-369.2362949613471,369.2362949613471,372.309228141288,False
2024-05-02,historical,0.95,-2759.452467032418,-2482.0422056421667,277.41026139025143,-277.41026139025143,366.43278723209266,False
2024-05-03,historical,0.95,-2482.0422056421667,-1741.1454527684955,740.8967528736712,-740.8967528736712,377.52138995577417,False
2024-05-06,historical,0.95,-1741.1454527684955,-2243.754715880803,-502.6092631123074,502.6092631123074,400.01162971994967,True
2024-05-07,historical,0.95,-2243.754715880803,-1974.087258112303,269.66745776849984,-269.66745776849984,402.25579565652663,False
2024-05-08,historical,0.95,-1974.087258112303,-1991.7349971500582,-17.647739037755173,17.647739037755173,404.81539007199757,False
2024-05-09,historical,0.95,-1991.7349971500582,-1870.435261530119,121.29973561993916,-121.29973561993916,405.9969067685886,False
2024-05-10,historical,0.95,-1870.435261530119,-2123.53284018899,-253.09757865887104,253.09757865887104,408.2320414520521,False
2024-05-13,historical,0.95,-2123.53284018899,-1717.3033471333035,406.2294930556866,-406.2294930556866,406.5444245115637,False
2024-05-14,historical,0.95,-1717.3033471333035,-1720.0623672474385,-2.7590201141349553,2.7590201141349553,410.3330707202782,False
2024-05-15,historical,0.95,-1720.0623672474385,-1800.7034929912454,-80.64112574380692,80.64112574380692,413.39744668744686,False
2024-05-16,historical,0.95,-1800.7034929912454,-1690.707192947295,109.99630004395044,-109.99630004395044,420.67570049117967,False
2024-05-17,historical,0.95,-1690.707192947295,-1651.4797585312613,39.2274344160337,-39.2274344160337,419.2093479842234,False
2024-05-20,historical,0.95,-1651.4797585312613,-1758.9086021188073,-107.428843587546,107.428843587546,418.6248430604527,False
2024-05-21,historical,0.95,-1758.9086021188073,-1784.092712655342,-25.184110536534718,25.184110536534718,422.69754377212206,False
2024-05-22,historical,0.95,-1784.092712655342,-2015.539331009481,-231.446618354139,231.446618354139,426.0896005020483,False
2024-05-23,historical,0.95,-2015.539331009481,-2301.6986882754127,-286.1593572659317,286.1593572659317,423.5991059275377,False
2024-05-24,historical,0.95,-2301.6986882754127,-2102.2545136479343,199.44417462747833,-199.44417462747833,416.2895683404923,False
2024-05-28,historical,0.95,-2102.2545136479343,-2109.5090945774896,-7.254580929555232,7.254580929555232,422.065739346507,False
2024-05-29,historical,0.95,-2109.5090945774896,-2022.7554125575539,86.7536820199357,-86.7536820199357,422.0997815683796,False
2024-05-30,historical,0.95,-2022.7554125575539,-1239.5458414138723,783.2095711436816,-783.2095711436816,420.301617803578,False
2024-05-31,historical,0.95,-1239.5458414138723,-1153.4813324986167,86.0645089152556,-86.0645089152556,416.8396780850287,False
2024-06-03,historical,0.95,-1153.4813324986167,-880.2785617911507,273.202770707466,-273.202770707466,417.733587681882,False
2024-06-04,historical,0.95,-880.2785617911507,-962.3547266322788,-82.07616484112816,82.07616484112816,416.41480570030166,False
2024-06-05,historical,0.95,-962.3547266322788,-1159.309706195406,-196.95497956312727,196.95497956312727,418.6638054299775,False
2024-06-06,historical,0.95,-1159.309706195406,-1339.3061301809532,-179.99642398554715,179.99642398554715,426.61607697665175,False
2024-06-07,historical,0.95,-1339.3061301809532,-1037.7334223895011,301.5727077914521,-301.5727077914521,426.0726383376343,False
2024-06-10,historical,0.95,-1037.7334223895011,-1648.251481282065,-610.5180588925639,610.5180588925639,426.15934401982014,True
2024-06-11,historical,0.95,-1648.251481282065,-290.7586316176752,1357.4928496643897,-1357.4928496643897,428.39287389265513,False
2024-06-12,historical,0.95,-290.7586316176752,-9.607512681281776,281.1511189363934,-281.1511189363934,457.0643984260381,False
2024-06-13,historical,0.95,-9.607512681281776,98.91883382187103,108.52634650315281,-108.52634650315281,475.2491216199133,False
2024-06-14,historical,0.95,98.91883382187103,-146.5235789958091,-245.44241281768012,245.44241281768012,478.6571543256032,False
2024-06-17,historical,0.95,-146.5235789958091,57.28278564887893,203.80636464468802,-203.80636464468802,471.56136765879376,False
2024-06-18,historical,0.95,57.28278564887893,-119.02468147449099,-176.30746712336992,176.30746712336992,483.4362720334626,False
2024-06-20,historical,0.95,-119.02468147449099,-613.3276375386513,-494.3029560641603,494.3029560641603,475.66077956082785,True
2024-06-21,historical,0.95,-613.3276375386513,-1052.6015283327238,-439.2738907940725,439.2738907940725,469.62605066183494,False
2024-06-24,historical,0.95,-1052.6015283327238,-881.0500347425177,171.55149359020606,-171.55149359020606,466.43170592545164,False
2024-06-25,historical,0.95,-881.0500347425177,-929.3554573911665,-48.3054226486488,48.3054226486488,467.8635523352441,False
2024-06-26,historical,0.95,-929.3554573911665,-511.71744909803,417.6380082931365,-417.6380082931365,470.58513515728464,False
2024-06-27,historical,0.95,-511.71744909803,-447.64745793274864,64.06999116528135,-64.06999116528135,476.72842610282737,False
2024-06-28,historical,0.95,-447.64745793274864,-567.2066999269659,-119.5592419942173,119.5592419942173,477.5750108283226,False
2024-07-01,historical,0.95,-567.2066999269659,-328.9457018008477,238.26099812611824,-238.26099812611824,469.2640631155854,False
2024-07-02,historical,0.95,-328.9457018008477,-47.46912484758343,281.47657695326427,-281.47657695326427,481.67575069588855,False
2024-07-03,historical,0.95,-47.46912484758343,28.466993562436414,75.93611841001984,-75.93611841001984,490.8402620529011,False
2024-07-05,historical,0.95,28.466993562436414,256.5697082088102,228.10271464637378,-228.10271464637378,495.14311609889165,False
2024-07-08,historical,0.95,256.5697082088102,487.4155925194207,230.84588431061053,-230.84588431061053,510.18297915819574,False
2024-07-09,historical,0.95,487.4155925194207,900.5972958074268,413.1817032880061,-413.1817032880061,514.6641298152512,False
2024-07-10,historical,0.95,900.5972958074268,1078.5796220305363,177.98232622310945,-177.98232622310945,512.5425277678121,False
2024-07-11,historical,0.95,1078.5796220305363,999.8333476951163,-78.74627433541991,78.74627433541991,521.0415028447001,False
2024-07-12,historical,0.95,999.8333476951163,1394.067349686437,394.2340019913206,-394.2340019913206,505.5597717719041,False
2024-07-15,historical,0.95,1394.067349686437,1817.4638403098152,423.3964906233782,-423.3964906233782,507.20822829412515,False
2024-07-16,historical,0.95,1817.4638403098152,2073.3791075755553,255.9152672657401,-255.9152672657401,514.1349970361025,False
2024-07-17,historical,0.95,2073.3791075755553,1671.3401271240432,-402.0389804515121,402.0389804515121,514.1684809881509,False
2024-07-18,historical,0.95,1671.3401271240432,1279.7406077520664,-391.59951937197684,391.59951937197684,500.24629131439394,False
2024-07-19,historical,0.95,1279.7406077520664,1446.2724045668872,166.53179681482084,-166.53179681482084,490.8159387247551,False
2024-07-22,historical,0.95,1446.2724045668872,1133.5688623457886,-312.7035422210986,312.7035422210986,488.5281873266991,False
2024-07-23,historical,0.95,1133.5688623457886,1164.2279294891898,30.659067143401217,-30.659067143401217,492.9150670810765,False
2024-07-24,historical,0.95,1164.2279294891898,1167.6981338717378,3.4702043825479905,-3.4702043825479905,495.3379662537989,False
2024-07-25,historical,0.95,1167.6981338717378,1534.1864588086055,366.4883249368677,-366.4883249368677,475.4937800452824,False
2024-07-26,historical,0.95,1534.1864588086055,1269.4413446426145,-264.745114165991,264.745114165991,469.83713834963766,False
2024-07-29,historical,0.95,1269.4413446426145,1232.8308133888559,-36.61053125375861,36.61053125375861,472.3434219114508,False
2024-07-30,historical,0.95,1232.8308133888559,1472.9921271044345,240.16131371557867,-240.16131371557867,473.54444759989644,False
2024-07-31,historical,0.95,1472.9921271044345,2058.5240551153634,585.5319280109288,-585.5319280109288,473.9117255142792,False
2024-08-01,historical,0.95,2058.5240551153634,1691.0181865064046,-367.50586860895874,367.50586860895874,483.7751171338159,False
2024-08-02,historical,0.95,1691.0181865064046,2259.265678349503,568.2474918430985,-568.2474918430985,469.06509560277794,False
2024-08-05,historical,0.95,2259.265678349503,1666.0062547081257,-593.2594236413775,593.2594236413775,472.88286705843035,True
2024-08-06,historical,0.95,1666.0062547081257,1230.521102749892,-435.4851519582337,435.4851519582337,451.72157677817313,False
2024-08-07,historical,0.95,1230.521102749892,1577.7069169455276,347.18581419563566,-347.18581419563566,446.2794849446515,False
2024-08-08,historical,0.95,1577.7069169455276,1778.283857140583,200.57694019505539,-200.57694019505539,452.78684321954466,False
2024-08-09,historical,0.95,1778.283857140583,1958.3303526482878,180.04649550770478,-180.04649550770478,461.9993438000502,False
2024-08-12,historical,0.95,1958.3303526482878,2096.7758726973925,138.44552004910474,-138.44552004910474,468.8556182681912,False
2024-08-13,historical,0.95,2096.7758726973925,2192.0314729144134,95.25560021702086,-95.25560021702086,472.16386318250625,False
2024-08-14,historical,0.95,2192.0314729144134,2111.654252784054,-80.37722013035955,80.37722013035955,481.5215495743222,False
2024-08-15,historical,0.95,2111.654252784054,2226.844626949176,115.1903741651222,-115.1903741651222,483.20116730933063,False
2024-08-16,historical,0.95,2226.844626949176,2497.6116869276316,270.76705997845556,-270.76705997845556,490.51929113500705,False
2024-08-19,historical,0.95,2497.6116869276316,2336.6047533918913,-161.00693353574025,161.00693353574025,491.8179497819364,False
2024-08-20,historical,0.95,2336.6047533918913,2255.6411138832514,-80.96363950863997,80.96363950863997,492.5357436339234,False
2024-08-21,historical,0.95,2255.6411138832514,2273.3957451245733,17.75463124132193,-17.75463124132193,495.14244282259847,False
2024-08-22,historical,0.95,2273.3957451245733,2456.9181250357747,183.52237991120137,-183.52237991120137,494.55291432475025,False
2024-08-23,historical,0.95,2456.9181250357747,2664.0032285732577,207.08510353748306,-207.08510353748306,487.0425802449088,False
2024-08-26,historical,0.95,2664.0032285732577,2854.7643298231133,190.76110124985553,-190.76110124985553,494.5607538606315,False
2024-08-27,historical,0.95,2854.7643298231133,2935.8259422068777,81.06161238376444,-81.06161238376444,497.7453692708814,False
2024-08-28,historical,0.95,2935.8259422068777,2908.53975137523,-27.286190831647673,27.286190831647673,500.06397597774287,False
2024-08-29,historical,0.95,2908.53975137523,3170.5802812560305,262.0405298808005,-262.0405298808005,496.19197782120676,False
2024-08-30,historical,0.95,3170.5802812560305,2893.6748563356773,-276.9054249203532,276.9054249203532,508.18469657562736,False
2024-09-03,historical,0.95,2893.6748563356773,2534.2993627603805,-359.3754935752968,359.3754935752968,502.0222439713778,False
2024-09-04,historical,0.95,2534.2993627603805,2339.373296463074,-194.92606629730653,194.92606629730653,483.927512729465,False
2024-09-05,historical,0.95,2339.373296463074,2537.5382326254175,198.16493616234357,-198.16493616234357,476.1422243815114,False
2024-09-06,historical,0.95,2537.5382326254175,2666.821385748861,129.2831531234433,-129.2831531234433,482.53526834713904,False
2024-09-09,historical,0.95,2666.821385748861,2491.346925915517,-175.47445983334364,175.47445983334364,480.4246080581965,False
2024-09-10,historical,0.95,2491.346925915517,2008.4584443179901,-482.88848159752706,482.88848159752706,478.1460904918241,True
2024-09-11,historical,0.95,2008.4584443179901,1890.2804443660384,-118.17799995195173,118.17799995195173,479.5179901642134,False
2024-09-12,historical,0.95,1890.2804443660384,1718.6854774124763,-171.5949669535621,171.5949669535621,483.94592274321946,False
2024-09-13,historical,0.95,1718.6854774124763,1520.539064125848,-198.14641328662833,198.14641328662833,484.50322700697177,False
2024-09-16,historical,0.95,1520.539064125848,779.1893288001982,-741.3497353256498,741.3497353256498,484.8599040368749,True
2024-09-17,historical,0.95,779.1893288001982,654.9562430790953,-124.23308572110284,124.23308572110284,478.5651451430006,False
2024-09-18,historical,0.95,654.9562430790953,1301.9945183397658,647.0382752606705,-647.0382752606705,481.75800566040675,False
2024-09-19,historical,0.95,1301.9945183397658,1871.1914922796118,569.196973939846,-569.196973939846,481.5299268217605,False
2024-09-20,historical,0.95,1871.1914922796118,1953.6112802870935,82.41978800748166,-82.41978800748166,501.97220243304304,False
2024-09-23,historical,0.95,1953.6112802870935,1836.40542115766,-117.20585912943352,117.20585912943352,500.6545057130518,False
2024-09-24,historical,0.95,1836.40542115766,2141.3963572118096,304.99093605414964,-304.99093605414964,495.90272389259627,False
2024-09-25,historical,0.95,2141.3963572118096,1889.6127533125832,-251.78360389922636,251.78360389922636,498.1896918857826,False
2024-09-26,historical,0.95,1889.6127533125832,2058.459227702134,168.84647438955062,-168.84647438955062,495.5757870969797,False
2024-09-27,historical,0.95,2058.459227702134,2242.2246058592164,183.76537815708252,-183.76537815708252,498.5824806617835,False
2024-09-30,historical,0.95,2242.2246058592164,2733.8384393261895,491.6138334669731,-491.6138334669731,498.72577346758004,False
2024-10-01,historical,0.95,2733.8384393261895,2400.2186038491104,-333.61983547707905,333.61983547707905,506.80401842280986,False
2024-10-02,historical,0.95,2400.2186038491104,2630.158778502351,229.94017465324077,-229.94017465324077,492.18905254732226,False
2024-10-03,historical,0.95,2630.158778502351,2529.952084823387,-100.20669367896426,100.20669367896426,492.78412849360916,False
2024-10-04,historical,0.95,2529.952084823387,2681.3952425699404,151.44315774655342,-151.44315774655342,488.6777452010209,False
2024-10-07,historical,0.95,2681.3952425699404,2396.65074465957,-284.7444979103702,284.7444979103702,493.16211598557317,False
2024-10-08,historical,0.95,2396.65074465957,2624.6440366534484,227.9932919938783,-227.9932919938783,478.6766792037726,False
2024-10-09,historical,0.95,2624.6440366534484,2929.6044420443286,304.96040539088017,-304.96040539088017,489.66738182196707,False
2024-10-10,historical,0.95,2929.6044420443286,2946.8641570106543,17.259714966325646,-17.259714966325646,500.16365794041,False
2024-10-11,historical,0.95,2946.8641570106543,2753.4200297371294,-193.44412727352483,193.44412727352483,499.2204763668328,False
2024-10-14,historical,0.95,2753.4200297371294,3052.595013812612,299.17498407548237,-299.17498407548237,493.412906319205,False
2024-10-15,historical,0.95,3052.595013812612,3364.0947392189105,311.4997254062987,-311.4997254062987,504.7419159724281,False
2024-10-16,historical,0.95,3364.0947392189105,3246.9796586777734,-117.1150805411371,117.1150805411371,517.982358109992,False
2024-10-17,historical,0.95,3246.9796586777734,3261.4823450773415,14.50268639956812,-14.50268639956812,511.24238451056766,False
2024-10-18,historical,0.95,3261.4823450773415,3522.480166059041,260.99782098169953,-260.99782098169953,511.95593375920475,False
2024-10-21,historical,0.95,3522.480166059041,3663.4042159666874,140.92404990764635,-140.92404990764635,520.0663268438076,False
2024-10-22,historical,0.95,3663.4042159666874,3186.675847032793,-476.7283689338942,476.7283689338942,521.865462704721,False
2024-10-23,historical,0.95,3186.675847032793,2734.855169747631,-451.8206772851622,451.8206772851622,512.4528593285252,False
2024-10-24,historical,0.95,2734.855169747631,2706.7152236109096,-28.13994613672139,28.13994613672139,499.596459415869,False
2024-10-25,historical,0.95,2706.7152236109096,2644.0674339407765,-62.64778967013308,62.64778967013308,499.3421787416933,False
2024-10-28,historical,0.95,2644.0674339407765,2944.5619130413543,300.4944791005778,-300.4944791005778,502.01696232359944,False
2024-10-29,historical,0.95,2944.5619130413543,2726.02804571061,-218.53386733074421,218.53386733074421,502.95973413613166,False
2024-10-30,historical,0.95,2726.02804571061,2288.3511955649883,-437.67685014562176,437.67685014562176,507.3622581020081,False
2024-10-31,historical,0.95,2288.3511955649883,3019.880904315547,731.5297087505587,-731.5297087505587,503.2149509801875,False
