date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2022-11-01,ewma_monte_carlo,0.95,2764.924129015423,2634.204509638592,-130.71961937683136,130.71961937683136,374.6414880626149,False
2022-11-02,ewma_monte_carlo,0.95,2634.204509638592,2353.5832415968434,-280.6212680417484,280.6212680417484,418.47019936455615,False
2022-11-03,ewma_monte_carlo,0.95,2353.5832415968434,1927.5215822811126,-426.0616593157308,426.0616593157308,422.07316348553275,True
2022-11-04,ewma_monte_carlo,0.95,1927.5215822811126,1610.1058358054881,-317.4157464756245,317.4157464756245,458.1806244083648,False
2022-11-07,ewma_monte_carlo,0.95,1610.1058358054881,1403.7961278075763,-206.3097079979118,206.3097079979118,421.5648198237739,False
2022-11-08,ewma_monte_carlo,0.95,1403.7961278075763,1424.988662478255,21.192534670678697,-21.192534670678697,427.3868206754631,False
2022-11-09,ewma_monte_carlo,0.95,1424.988662478255,1105.4214573288036,-319.5672051494514,319.5672051494514,449.9873263318619,False
2022-11-10,ewma_monte_carlo,0.95,1105.4214573288036,1640.1638375591938,534.7423802303902,-534.7423802303902,433.2760508824488,False
2022-11-11,ewma_monte_carlo,0.95,1640.1638375591938,1775.5975089213114,135.4336713621176,-135.4336713621176,477.3714291574837,False
2022-11-14,ewma_monte_carlo,0.95,1775.5975089213114,1850.3626994455014,74.76519052419007,-74.76519052419007,485.75651733479896,False
2022-11-15,ewma_monte_carlo,0.95,1850.3626994455014,2023.5251136149982,173.16241416949674,-173.16241416949674,455.06543054017374,False
2022-11-16,ewma_monte_carlo,0.95,2023.5251136149982,1869.3448563006448,-154.1802573143534,154.1802573143534,470.9169817388569,False
2022-11-17,ewma_monte_carlo,0.95,1869.3448563006448,2080.4365854459816,211.09172914533679,-211.09172914533679,449.6201297808769,False
2022-11-18,ewma_monte_carlo,0.95,2080.4365854459816,2160.986300468844,80.54971502286253,-80.54971502286253,421.3657015610889,False
2022-11-21,ewma_monte_carlo,0.95,2160.986300468844,1769.6696110631844,-391.31668940565964,391.31668940565964,441.07931074334164,False
2022-11-22,ewma_monte_carlo,0.95,1769.6696110631844,1881.0753609415835,111.40574987839909,-111.40574987839909,437.3092397683488,False
2022-11-23,ewma_monte_carlo,0.95,1881.0753609415835,1871.3986315273248,-9.676729414258716,9.676729414258716,398.5384032685671,False
2022-11-25,ewma_monte_carlo,0.95,1871.3986315273248,1553.3358549817226,-318.0627765456022,318.0627765456022,422.02941844736085,False
2022-11-28,ewma_monte_carlo,0.95,1553.3358549817226,1369.2747298754523,-184.0611251062703,184.0611251062703,453.945076958891,False
2022-11-29,ewma_monte_carlo,0.95,1369.2747298754523,1099.3450654171743,-269.929664458278,269.929664458278,435.5094728484722,False
2022-11-30,ewma_monte_carlo,0.95,1099.3450654171743,1223.7652883599558,124.42022294278149,-124.42022294278149,406.1231778306819,False
2022-12-01,ewma_monte_carlo,0.95,1223.7652883599558,1272.5635483678927,48.79826000793696,-48.79826000793696,398.78162447557924,False
2022-12-02,ewma_monte_carlo,0.95,1272.5635483678927,1204.2589883123667,-68.30456005552605,68.30456005552605,413.1206062764463,False
2022-12-05,ewma_monte_carlo,0.95,1204.2589883123667,1276.7272115518088,72.46822323944207,-72.46822323944207,417.80506773484973,False
2022-12-06,ewma_monte_carlo,0.95,1276.7272115518088,1085.9351610381998,-190.79205051360896,190.79205051360896,402.3395309461201,False
2022-12-07,ewma_monte_carlo,0.95,1085.9351610381998,904.5834541655995,-181.3517068726003,181.3517068726003,377.11758354818807,False
2022-12-08,ewma_monte_carlo,0.95,904.5834541655995,962.5654982323306,57.98204406673108,-57.98204406673108,386.4347741758201,False
2022-12-09,ewma_monte_carlo,0.95,962.5654982323306,991.6277865264535,29.062288294122936,-29.062288294122936,356.829072800296,False
2022-12-12,ewma_monte_carlo,0.95,991.6277865264535,946.7741916236118,-44.85359490284168,44.85359490284168,346.99470968458945,False
2022-12-13,ewma_monte_carlo,0.95,946.7741916236118,867.8618876969256,-78.91230392668626,78.91230392668626,352.4134435947673,False
2022-12-14,ewma_monte_carlo,0.95,867.8618876969256,611.1414216078738,-256.7204660890518,256.7204660890518,334.7226534564385,False
2022-12-15,ewma_monte_carlo,0.95,611.1414216078738,232.74836602734035,-378.3930555805334,378.3930555805334,338.21277685006095,True
2022-12-16,ewma_monte_carlo,0.95,232.74836602734035,198.91917264558742,-33.82919338175293,33.82919338175293,376.9157671884179,False
2022-12-19,ewma_monte_carlo,0.95,198.91917264558742,144.84183076436466,-54.077341881222765,54.077341881222765,336.7617113969012,False
2022-12-20,ewma_monte_carlo,0.95,144.84183076436466,81.3025371463475,-63.539293618017155,63.539293618017155,338.6769272290269,False
2022-12-21,ewma_monte_carlo,0.95,81.3025371463475,308.4761296583224,227.1735925119749,-227.1735925119749,334.8027979220314,False
2022-12-22,ewma_monte_carlo,0.95,308.4761296583224,222.05952960172,-86.41660005660242,86.41660005660242,314.50301488559256,False
2022-12-23,ewma_monte_carlo,0.95,222.05952960172,160.05690733367146,-62.002622268048526,62.002622268048526,326.6434077504045,False
2022-12-27,ewma_monte_carlo,0.95,160.05690733367146,36.787693128190085,-123.26921420548138,123.26921420548138,317.9986652100819,False
2022-12-28,ewma_monte_carlo,0.95,36.787693128190085,-287.07084845835766,-323.85854158654774,323.85854158654774,282.9509377495726,True
2022-12-29,ewma_monte_carlo,0.95,-287.07084845835766,-175.3342111583047,111.73663730005296,-111.73663730005296,307.74158963062064,False
2022-12-30,ewma_monte_carlo,0.95,-175.3342111583047,-92.5782050484247,82.75600610987999,-82.75600610987999,314.6352493668272,False
2023-01-03,ewma_monte_carlo,0.95,-92.5782050484247,-599.2295850972862,-506.6513800488615,506.6513800488615,321.39322647525296,True
2023-01-04,ewma_monte_carlo,0.95,-599.2295850972862,-33.42830594163411,565.8012791556521,-565.8012791556521,334.64613774494916,False
2023-01-05,ewma_monte_carlo,0.95,-33.42830594163411,100.46435907219825,133.89266501383236,-133.89266501383236,400.2354044224721,False
2023-01-06,ewma_monte_carlo,0.95,100.46435907219825,481.35586814191925,380.891509069721,-380.891509069721,380.18697766179395,False
2023-01-09,ewma_monte_carlo,0.95,481.35586814191925,447.5540045886635,-33.80186355325577,33.80186355325577,400.67244478133966,False
2023-01-10,ewma_monte_carlo,0.95,447.5540045886635,438.39594055162206,-9.158064037041413,9.158064037041413,428.567894993816,False
2023-01-11,ewma_monte_carlo,0.95,438.39594055162206,448.95091103141954,10.554970479797475,-10.554970479797475,383.17116315641266,False
2023-01-12,ewma_monte_carlo,0.95,448.95091103141954,327.49431125323076,-121.45659977818877,121.45659977818877,366.36166088226884,False
2023-01-13,ewma_monte_carlo,0.95,327.49431125323076,441.5756145906853,114.08130333745453,-114.08130333745453,383.5144962286972,False
2023-01-17,ewma_monte_carlo,0.95,441.5756145906853,520.1341428264677,78.55852823578243,-78.55852823578243,379.38636703036104,False
2023-01-18,ewma_monte_carlo,0.95,520.1341428264677,628.4161800013251,108.28203717485735,-108.28203717485735,344.0156073453921,False
2023-01-19,ewma_monte_carlo,0.95,628.4161800013251,793.3231205913071,164.906940589982,-164.906940589982,356.0386238392199,False
2023-01-20,ewma_monte_carlo,0.95,793.3231205913071,730.9293932565604,-62.3937273347467,62.3937273347467,317.4955292487149,False
2023-01-23,ewma_monte_carlo,0.95,730.9293932565604,980.0803775346506,249.15098427809016,-249.15098427809016,317.6892424959441,False
2023-01-24,ewma_monte_carlo,0.95,980.0803775346506,1154.6453871886924,174.5650096540419,-174.5650096540419,351.39080498916746,False
2023-01-25,ewma_monte_carlo,0.95,1154.6453871886924,1141.1758857991845,-13.469501389507968,13.469501389507968,338.2723128802656,False
2023-01-26,ewma_monte_carlo,0.95,1141.1758857991845,1061.3602255415294,-79.81566025765505,79.81566025765505,301.699511909217,False
2023-01-27,ewma_monte_carlo,0.95,1061.3602255415294,1266.7641919555506,205.40396641402117,-205.40396641402117,306.02599519127347,False
2023-01-30,ewma_monte_carlo,0.95,1266.7641919555506,1175.377869153779,-91.38632280177148,91.38632280177148,313.2674780995969,False
2023-01-31,ewma_monte_carlo,0.95,1175.377869153779,1102.9958295941028,-72.38203955967629,72.38203955967629,295.45414769819666,False
2023-02-01,ewma_monte_carlo,0.95,1102.9958295941028,1020.315290518733,-82.68053907536978,82.68053907536978,269.96138419675975,False
2023-02-02,ewma_monte_carlo,0.95,1020.315290518733,1106.8992517820027,86.58396126326966,-86.58396126326966,292.3465930151154,False
2023-02-03,ewma_monte_carlo,0.95,1106.8992517820027,1768.198650704668,661.2993989226652,-661.2993989226652,313.3082633116993,False
2023-02-06,ewma_monte_carlo,0.95,1768.198650704668,1532.3066856669434,-235.8919650377245,235.8919650377245,348.1572032287488,False
2023-02-07,ewma_monte_carlo,0.95,1532.3066856669434,1396.3829615066825,-135.92372416026092,135.92372416026092,354.9241712605216,False
2023-02-08,ewma_monte_carlo,0.95,1396.3829615066825,1134.4804267637069,-261.9025347429756,261.9025347429756,353.43556710077326,False
2023-02-09,ewma_monte_carlo,0.95,1134.4804267637069,1151.089967841628,16.60954107792122,-16.60954107792122,386.3264795414065,False
2023-02-10,ewma_monte_carlo,0.95,1151.089967841628,1212.748703827459,61.658735985830845,-61.658735985830845,363.20983771804714,False
2023-02-13,ewma_monte_carlo,0.95,1212.748703827459,1174.2005799265846,-38.548123900874316,38.548123900874316,357.4945694592871,False
2023-02-14,ewma_monte_carlo,0.95,1174.2005799265846,1067.20298433943,-106.99759558715459,106.99759558715459,354.15493012825965,False
2023-02-15,ewma_monte_carlo,0.95,1067.20298433943,1390.6872152364513,323.48423089702123,-323.48423089702123,356.518068573612,False
2023-02-16,ewma_monte_carlo,0.95,1390.6872152364513,1516.435569677388,125.74835444093674,-125.74835444093674,334.9718664436156,False
2023-02-17,ewma_monte_carlo,0.95,1516.435569677388,1561.6607067090617,45.22513703167374,-45.22513703167374,361.717848135426,False
2023-02-21,ewma_monte_carlo,0.95,1561.6607067090617,1344.0190152016648,-217.6416915073969,217.6416915073969,319.6490499456114,False
2023-02-22,ewma_monte_carlo,0.95,1344.0190152016648,1438.5850297732075,94.56601457154261,-94.56601457154261,335.5317515371654,False
2023-02-23,ewma_monte_carlo,0.95,1438.5850297732075,1355.2881994627076,-83.2968303104999,83.2968303104999,293.7619623211764,False
2023-02-24,ewma_monte_carlo,0.95,1355.2881994627076,1295.1115139217604,-60.17668554094712,60.17668554094712,300.20771017588265,False
2023-02-27,ewma_monte_carlo,0.95,1295.1115139217604,1385.7903465598977,90.67883263813724,-90.67883263813724,273.738060908757,False
2023-02-28,ewma_monte_carlo,0.95,1385.7903465598977,1361.0305714293766,-24.75977513052112,24.75977513052112,279.4283463902508,False
2023-03-01,ewma_monte_carlo,0.95,1361.0305714293766,1264.545342429086,-96.48522900029047,96.48522900029047,285.99048743888017,False
2023-03-02,ewma_monte_carlo,0.95,1264.545342429086,1127.8792482960823,-136.66609413300375,136.66609413300375,277.4274645792408,False
2023-03-03,ewma_monte_carlo,0.95,1127.8792482960823,1507.4413659924485,379.56211769636616,-379.56211769636616,292.1062087898609,False
2023-03-06,ewma_monte_carlo,0.95,1507.4413659924485,1744.4986013904215,237.05723539797305,-237.05723539797305,280.5236932842778,False
2023-03-07,ewma_monte_carlo,0.95,1744.4986013904215,1615.4586266037552,-129.03997478666633,129.03997478666633,306.19263274218366,False
2023-03-08,ewma_monte_carlo,0.95,1615.4586266037552,1771.8124020110572,156.353775407302,-156.353775407302,301.6383087968661,False
2023-03-09,ewma_monte_carlo,0.95,1771.8124020110572,1581.442346881097,-190.3700551299603,190.3700551299603,282.1040274939219,False
2023-03-10,ewma_monte_carlo,0.95,1581.442346881097,1509.7843285040472,-71.65801837704976,71.65801837704976,289.91564520448907,False
2023-03-13,ewma_monte_carlo,0.95,1509.7843285040472,1500.2629664694139,-9.521362034633285,9.521362034633285,288.9504638368457,False
2023-03-14,ewma_monte_carlo,0.95,1500.2629664694139,1442.5417194996649,-57.72124696974902,57.72124696974902,276.770118267684,False
2023-03-15,ewma_monte_carlo,0.95,1442.5417194996649,1290.1358980700195,-152.40582142964536,152.40582142964536,294.726791203559,False
2023-03-16,ewma_monte_carlo,0.95,1290.1358980700195,1145.7003606111791,-144.43553745884037,144.43553745884037,297.0036060160616,False
2023-03-17,ewma_monte_carlo,0.95,1145.7003606111791,915.3637099069144,-230.33665070426468,230.33665070426468,314.0728036265333,False
2023-03-20,ewma_monte_carlo,0.95,915.3637099069144,1481.747409264367,566.3836993574525,-566.3836993574525,317.14086177442334,False
2023-03-21,ewma_monte_carlo,0.95,1481.747409264367,1620.9813851982024,139.23397593383538,-139.23397593383538,330.1096878164123,False
2023-03-22,ewma_monte_carlo,0.95,1620.9813851982024,1525.4368983662855,-95.54448683191686,95.54448683191686,323.4166056583486,False
2023-03-23,ewma_monte_carlo,0.95,1525.4368983662855,1417.2653071235006,-108.17159124278487,108.17159124278487,346.1532374498023,False
2023-03-24,ewma_monte_carlo,0.95,1417.2653071235006,1437.286126692909,20.02081956940833,-20.02081956940833,343.68418010928747,False
2023-03-27,ewma_monte_carlo,0.95,1437.286126692909,1399.336441204649,-37.94968548826,37.94968548826,327.7484718950896,False
2023-03-28,ewma_monte_carlo,0.95,1399.336441204649,1379.0763365476218,-20.260104657027114,20.260104657027114,334.2957086872674,False
2023-03-29,ewma_monte_carlo,0.95,1379.0763365476218,1495.0138168996978,115.93748035207591,-115.93748035207591,296.99119358429033,False
2023-03-30,ewma_monte_carlo,0.95,1495.0138168996978,1517.6555322273616,22.64171532766386,-22.64171532766386,319.8288037820067,False
2023-03-31,ewma_monte_carlo,0.95,1517.6555322273616,1613.9277316085584,96.27219938119674,-96.27219938119674,266.0766317313961,False
2023-04-03,ewma_monte_carlo,0.95,1613.9277316085584,1798.2284492455149,184.3007176369565,-184.3007176369565,284.94091925746613,False
2023-04-04,ewma_monte_carlo,0.95,1798.2284492455149,1740.7135463530872,-57.5149028924277,57.5149028924277,282.51006301429953,False
2023-04-05,ewma_monte_carlo,0.95,1740.7135463530872,1656.6513430977716,-84.06220325531558,84.06220325531558,279.74447125962917,False
2023-04-06,ewma_monte_carlo,0.95,1656.6513430977716,1443.9776071018496,-212.67373599592202,212.67373599592202,268.964714039211,False
2023-04-10,ewma_monte_carlo,0.95,1443.9776071018496,1249.2599327985888,-194.71767430326076,194.71767430326076,300.8115682379766,False
2023-04-11,ewma_monte_carlo,0.95,1249.2599327985888,1394.9727042042498,145.712771405661,-145.712771405661,293.4765436604966,False
2023-04-12,ewma_monte_carlo,0.95,1394.9727042042498,1289.9410207013364,-105.03168350291344,105.03168350291344,291.5641956752962,False
2023-04-13,ewma_monte_carlo,0.95,1289.9410207013364,1615.9786698331418,326.03764913180544,-326.03764913180544,286.77733811620016,False
2023-04-14,ewma_monte_carlo,0.95,1615.9786698331418,1735.7012367854986,119.72256695235683,-119.72256695235683,301.48164891513994,False
2023-04-17,ewma_monte_carlo,0.95,1735.7012367854986,1622.9920489055198,-112.7091878799788,112.7091878799788,276.36169778104,False
2023-04-18,ewma_monte_carlo,0.95,1622.9920489055198,1777.2431812456564,154.25113234013656,-154.25113234013656,284.37698321623475,False
2023-04-19,ewma_monte_carlo,0.95,1777.2431812456564,1900.9677271870692,123.72454594141277,-123.72454594141277,276.5787920293601,False
2023-04-20,ewma_monte_carlo,0.95,1900.9677271870692,1893.0554043084344,-7.912322878634768,7.912322878634768,272.95290835303143,False
2023-04-21,ewma_monte_carlo,0.95,1893.0554043084344,1728.7025402687782,-164.3528640396562,164.3528640396562,245.72809875930474,False
2023-04-24,ewma_monte_carlo,0.95,1728.7025402687782,1931.978287450799,203.27574718202072,-203.27574718202072,264.23142246863284,False
2023-04-25,ewma_monte_carlo,0.95,1931.978287450799,2030.4341557802568,98.45586832945787,-98.45586832945787,261.21423122012584,False
2023-04-26,ewma_monte_carlo,0.95,2030.4341557802568,1176.6279562170607,-853.8061995631961,853.8061995631961,245.72218257595975,True
2023-04-27,ewma_monte_carlo,0.95,1176.6279562170607,1278.3323955018661,101.7044392848054,-101.7044392848054,467.9659402950104,False
2023-04-28,ewma_monte_carlo,0.95,1278.3323955018661,1312.4206357894159,34.08824028754975,-34.08824028754975,433.5804362359489,False
2023-05-01,ewma_monte_carlo,0.95,1312.4206357894159,1375.289362599097,62.86872680968122,-62.86872680968122,479.85069114109626,False
2023-05-02,ewma_monte_carlo,0.95,1375.289362599097,1265.9117222786142,-109.3776403204829,109.3776403204829,461.4380738721133,False
2023-05-03,ewma_monte_carlo,0.95,1265.9117222786142,1189.490966126087,-76.42075615252725,76.42075615252725,390.8162599809367,False
2023-05-04,ewma_monte_carlo,0.95,1189.490966126087,963.0893754003862,-226.40159072570077,226.40159072570077,444.2329267563799,False
2023-05-05,ewma_monte_carlo,0.95,963.0893754003862,1591.918541217556,628.8291658171697,-628.8291658171697,418.0184521627634,False
2023-05-08,ewma_monte_carlo,0.95,1591.918541217556,1670.1353348085522,78.2167935909963,-78.2167935909963,481.0876368492079,False
2023-05-09,ewma_monte_carlo,0.95,1670.1353348085522,1550.5070479748747,-119.62828683367752,119.62828683367752,448.42864827456617,False
2023-05-10,ewma_monte_carlo,0.95,1550.5070479748747,1516.9840545313273,-33.52299344354742,33.52299344354742,451.02816233480854,False
2023-05-11,ewma_monte_carlo,0.95,1516.9840545313273,1633.344839187402,116.36078465607466,-116.36078465607466,424.6448526792154,False
2023-05-12,ewma_monte_carlo,0.95,1633.344839187402,1578.6266672307827,-54.718171956619244,54.718171956619244,410.33187440782524,False
2023-05-15,ewma_monte_carlo,0.95,1578.6266672307827,1501.1345753404237,-77.492091890359,77.492091890359,424.4490922500698,False
2023-05-16,ewma_monte_carlo,0.95,1501.1345753404237,1401.6914472395533,-99.44312810087035,99.44312810087035,376.65038984504616,False
2023-05-17,ewma_monte_carlo,0.95,1401.6914472395533,1341.5740376124827,-60.11740962707063,60.11740962707063,392.49261043275095,False
2023-05-18,ewma_monte_carlo,0.95,1341.5740376124827,1404.5744818962698,63.00044428378715,-63.00044428378715,384.19488075723024,False
2023-05-19,ewma_monte_carlo,0.95,1404.5744818962698,1424.328263077326,19.753781181056183,-19.753781181056183,370.9160012750754,False
2023-05-22,ewma_monte_carlo,0.95,1424.328263077326,1192.629109527944,-231.69915354938212,231.69915354938212,386.5657085784485,False
2023-05-23,ewma_monte_carlo,0.95,1192.629109527944,1159.8237111092044,-32.805398418739514,32.805398418739514,402.2463266452424,False
2023-05-24,ewma_monte_carlo,0.95,1159.8237111092044,1252.0277876114446,92.20407650224024,-92.20407650224024,372.29235061618107,False
2023-05-25,ewma_monte_carlo,0.95,1252.0277876114446,849.6246541412734,-402.40313347017127,402.40313347017127,354.18502831696594,True
2023-05-26,ewma_monte_carlo,0.95,849.6246541412734,811.9000739707467,-37.72458017052668,37.72458017052668,392.7571128162537,False
2023-05-30,ewma_monte_carlo,0.95,811.9000739707467,1092.1141707243028,280.2140967535561,-280.2140967535561,417.42479236537486,False
2023-05-31,ewma_monte_carlo,0.95,1092.1141707243028,1210.6380320801675,118.52386135586471,-118.52386135586471,371.43291643425385,False
2023-06-01,ewma_monte_carlo,0.95,1210.6380320801675,1340.695317504518,130.05728542435054,-130.05728542435054,360.09670308292084,False
2023-06-02,ewma_monte_carlo,0.95,1340.695317504518,1311.2979224444741,-29.39739506004389,29.39739506004389,338.9543971701974,False
2023-06-05,ewma_monte_carlo,0.95,1311.2979224444741,1134.2648003555396,-177.03312208893453,177.03312208893453,346.1757553669293,False
2023-06-06,ewma_monte_carlo,0.95,1134.2648003555396,1192.8353987412488,58.57059838570922,-58.57059838570922,352.6011233606036,False
2023-06-07,ewma_monte_carlo,0.95,1192.8353987412488,1492.094877621163,299.25947887991424,-299.25947887991424,355.97840478462473,False
2023-06-08,ewma_monte_carlo,0.95,1492.094877621163,1714.4740519205743,222.37917429941126,-222.37917429941126,321.8034309316344,False
2023-06-09,ewma_monte_carlo,0.95,1714.4740519205743,1690.2040593619458,-24.269992558628473,24.269992558628473,334.24286012744636,False
2023-06-12,ewma_monte_carlo,0.95,1690.2040593619458,1781.1482344989965,90.9441751370507,-90.9441751370507,306.2612959482778,False
2023-06-13,ewma_monte_carlo,0.95,1781.1482344989965,1619.5939372044281,-161.5542972945684,161.5542972945684,309.6128287696981,False
2023-06-14,ewma_monte_carlo,0.95,1619.5939372044281,1555.6216847674477,-63.9722524369804,63.9722524369804,308.9954329158935,False
2023-06-15,ewma_monte_carlo,0.95,1555.6216847674477,1307.0198699065563,-248.6018148608914,248.6018148608914,321.89343909740984,False
2023-06-16,ewma_monte_carlo,0.95,1307.0198699065563,1441.819572531289,134.79970262473262,-134.79970262473262,344.0697565825356,False
2023-06-20,ewma_monte_carlo,0.95,1441.819572531289,1640.45094417236,198.63137164107115,-198.63137164107115,304.60535064160183,False
2023-06-21,ewma_monte_carlo,0.95,1640.45094417236,1721.7645164023315,81.31357222997144,-81.31357222997144,327.12239857033705,False
2023-06-22,ewma_monte_carlo,0.95,1721.7645164023315,1788.2408690935777,66.47635269124612,-66.47635269124612,299.83430352034895,False
2023-06-23,ewma_monte_carlo,0.95,1788.2408690935777,1959.8528400946366,171.61197100105892,-171.61197100105892,294.75867463358077,False
2023-06-26,ewma_monte_carlo,0.95,1959.8528400946366,2084.92965373645,125.07681364181326,-125.07681364181326,267.12022672487484,False
2023-06-27,ewma_monte_carlo,0.95,2084.92965373645,2132.546858569343,47.617204832893094,-47.617204832893094,243.5095080351973,False
2023-06-28,ewma_monte_carlo,0.95,2132.546858569343,2208.607305424229,76.06044685488587,-76.06044685488587,252.4871388131831,False
2023-06-29,ewma_monte_carlo,0.95,2208.607305424229,2281.6669059192036,73.0596004949748,-73.0596004949748,233.14369974249786,False
2023-06-30,ewma_monte_carlo,0.95,2281.6669059192036,2528.681403867195,247.01449794799146,-247.01449794799146,218.9058003680091,False
2023-07-03,ewma_monte_carlo,0.95,2528.681403867195,2471.4962558326597,-57.18514803453536,57.18514803453536,217.24640880310065,False
2023-07-05,ewma_monte_carlo,0.95,2471.4962558326597,2337.2486642153763,-134.24759161728343,134.24759161728343,206.03392306869046,False
2023-07-06,ewma_monte_carlo,0.95,2337.2486642153763,2252.394147154259,-84.85451706111735,84.85451706111735,219.78043682541028,False
2023-07-07,ewma_monte_carlo,0.95,2252.394147154259,2305.04752947725,52.65338232299109,-52.65338232299109,239.27050779959995,False
2023-07-10,ewma_monte_carlo,0.95,2305.04752947725,2310.8084832669783,5.760953789728319,-5.760953789728319,214.76777684093102,False
2023-07-11,ewma_monte_carlo,0.95,2310.8084832669783,2223.0597235085693,-87.74875975840905,87.74875975840905,213.58624766942842,False
2023-07-12,ewma_monte_carlo,0.95,2223.0597235085693,2202.5772390636916,-20.482484444877628,20.482484444877628,207.54964236966254,False
2023-07-13,ewma_monte_carlo,0.95,2202.5772390636916,2046.4005640657842,-156.1766749979074,156.1766749979074,211.5427157769633,False
2023-07-14,ewma_monte_carlo,0.95,2046.4005640657842,1948.2759453141107,-98.12461875167355,98.12461875167355,233.87676191695613,False
2023-07-17,ewma_monte_carlo,0.95,1948.2759453141107,2295.0916339548094,346.8156886406987,-346.8156886406987,237.07425066066864,False
2023-07-18,ewma_monte_carlo,0.95,2295.0916339548094,1651.6039538612386,-643.4876800935708,643.4876800935708,230.9405827329119,True
2023-07-19,ewma_monte_carlo,0.95,1651.6039538612386,2002.2037003966952,350.5997465354567,-350.5997465354567,410.8590765707525,False
2023-07-20,ewma_monte_carlo,0.95,2002.2037003966952,2147.084070504567,144.88037010787184,-144.88037010787184,367.1236669888502,False
2023-07-21,ewma_monte_carlo,0.95,2147.084070504567,2151.2827692132296,4.198698708662505,-4.198698708662505,334.98658757450636,False
2023-07-24,ewma_monte_carlo,0.95,2151.2827692132296,2181.5184313354034,30.235662122173835,-30.235662122173835,345.4585665090954,False
2023-07-25,ewma_monte_carlo,0.95,2181.5184313354034,2017.4205526339426,-164.0978787014608,164.0978787014608,336.15117563624233,False
2023-07-26,ewma_monte_carlo,0.95,2017.4205526339426,2702.440198557204,685.0196459232614,-685.0196459232614,365.2918154698905,False
2023-07-27,ewma_monte_carlo,0.95,2702.440198557204,2869.913627131159,167.47342857395506,-167.47342857395506,389.303671054174,False
2023-07-28,ewma_monte_carlo,0.95,2869.913627131159,2824.4242576743045,-45.48936945685455,45.48936945685455,348.3475265728543,False
2023-07-31,ewma_monte_carlo,0.95,2824.4242576743045,3001.3733747644733,176.94911709016878,-176.94911709016878,354.26913267137786,False
2023-08-01,ewma_monte_carlo,0.95,3001.3733747644733,2888.214155485445,-113.1592192790281,113.1592192790281,328.2329366804471,False
2023-08-02,ewma_monte_carlo,0.95,2888.214155485445,2937.9416384336946,49.72748294824942,-49.72748294824942,347.9841333029758,False
2023-08-03,ewma_monte_carlo,0.95,2937.9416384336946,2816.7249418192014,-121.21669661449323,121.21669661449323,329.396427210755,False
2023-08-04,ewma_monte_carlo,0.95,2816.7249418192014,1743.5785588252854,-1073.146382993916,1073.146382993916,317.9799869622917,True
2023-08-07,ewma_monte_carlo,0.95,1743.5785588252854,1291.600284532999,-451.9782742922864,451.9782742922864,561.5403484914053,False
2023-08-08,ewma_monte_carlo,0.95,1291.600284532999,1575.1599908374142,283.55970630441516,-283.55970630441516,596.9423806317462,False
2023-08-09,ewma_monte_carlo,0.95,1575.1599908374142,1563.8677588377036,-11.292231999710566,11.292231999710566,554.2239542503643,False
2023-08-10,ewma_monte_carlo,0.95,1563.8677588377036,1508.5140127563275,-55.35374608137613,55.35374608137613,523.8529039455283,False
2023-08-11,ewma_monte_carlo,0.95,1508.5140127563275,1598.9339810423103,90.4199682859828,-90.4199682859828,546.4026597320681,False
2023-08-14,ewma_monte_carlo,0.95,1598.9339810423103,1650.6461447690303,51.712163726720064,-51.712163726720064,491.85218968734216,False
2023-08-15,ewma_monte_carlo,0.95,1650.6461447690303,1522.7671876844365,-127.87895708459382,127.87895708459382,481.56113397722913,False
2023-08-16,ewma_monte_carlo,0.95,1522.7671876844365,1459.108210267093,-63.65897741734352,63.65897741734352,455.62256710074644,False
2023-08-17,ewma_monte_carlo,0.95,1459.108210267093,1328.4502588165103,-130.6579514505827,130.6579514505827,475.1078781128731,False
2023-08-18,ewma_monte_carlo,0.95,1328.4502588165103,1399.8360839987618,71.38582518225144,-71.38582518225144,476.38587302968494,False
2023-08-21,ewma_monte_carlo,0.95,1399.8360839987618,1311.760830247455,-88.07525375130672,88.07525375130672,456.0175904000841,False
2023-08-22,ewma_monte_carlo,0.95,1311.760830247455,1440.0161740782669,128.25534383081185,-128.25534383081185,447.65018760975175,False
2023-08-23,ewma_monte_carlo,0.95,1440.0161740782669,1672.0098924840838,231.99371840581694,-231.99371840581694,429.08766434506276,False
2023-08-24,ewma_monte_carlo,0.95,1672.0098924840838,1454.4145412937805,-217.5953511903033,217.5953511903033,434.3593791213397,False
2023-08-25,ewma_monte_carlo,0.95,1454.4145412937805,1569.324832618387,114.91029132460653,-114.91029132460653,430.8710784986775,False
2023-08-28,ewma_monte_carlo,0.95,1569.324832618387,1712.2032224330942,142.87838981470713,-142.87838981470713,388.42316123994493,False
2023-08-29,ewma_monte_carlo,0.95,1712.2032224330942,1941.9557190749626,229.75249664186845,-229.75249664186845,404.67861061440436,False
2023-08-30,ewma_monte_carlo,0.95,1941.9557190749626,2318.742604898249,376.7868858232862,-376.7868858232862,372.9761234827246,False
2023-08-31,ewma_monte_carlo,0.95,2318.742604898249,2388.3753010317096,69.63269613346074,-69.63269613346074,396.4827486064822,False
2023-09-01,ewma_monte_carlo,0.95,2388.3753010317096,2526.151459207582,137.7761581758723,-137.7761581758723,367.27001750103614,False
