date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2022-07-11,parametric,0.95,644.8662751945576,542.3003273472436,-102.56594784731396,102.56594784731396,314.66965127165923,False
2022-07-12,parametric,0.95,542.3003273472436,1104.1581985442338,561.8578711969901,-561.8578711969901,309.25960396524334,False
2022-07-13,parametric,0.95,1104.1581985442338,1103.5262890175422,-0.6319095266915156,0.6319095266915156,316.33204866667535,False
2022-07-14,parametric,0.95,1103.5262890175422,1368.7531369413239,265.22684792378163,-265.22684792378163,315.09842366566556,False
2022-07-15,parametric,0.95,1368.7531369413239,1442.1757538789545,73.42261693763066,-73.42261693763066,323.0064143159146,False
2022-07-18,parametric,0.95,1442.1757538789545,1208.6547134360449,-233.52104044290968,233.52104044290968,326.64197555726406,False
2022-07-19,parametric,0.95,1208.6547134360449,1412.9545899421134,204.29987650606859,-204.29987650606859,319.09553233958735,False
2022-07-20,parametric,0.95,1412.9545899421134,1519.0643981455623,106.10980820344889,-106.10980820344889,328.52433506301264,False
2022-07-21,parametric,0.95,1519.0643981455623,1661.89001138472,142.82561323915775,-142.82561323915775,333.09514241723593,False
2022-07-22,parametric,0.95,1661.89001138472,1712.9011201636372,51.011108778917105,-51.011108778917105,338.4927178820518,False
2022-07-25,parametric,0.95,1712.9011201636372,1652.063536532442,-60.83758363119523,60.83758363119523,335.583718895012,False
2022-07-26,parametric,0.95,1652.063536532442,1794.9913125615526,142.92777602911065,-142.92777602911065,332.45043320498974,False
2022-07-27,parametric,0.95,1794.9913125615526,1652.075599968944,-142.91571259260854,142.91571259260854,330.0557942196544,False
2022-07-28,parametric,0.95,1652.075599968944,1387.5966914641665,-264.47890850477756,264.47890850477756,340.39759749856387,False
2022-07-29,parametric,0.95,1387.5966914641665,1767.0493296772354,379.4526382130689,-379.4526382130689,341.11701891582305,False
2022-08-01,parametric,0.95,1767.0493296772354,1772.8143301894006,5.765000512165216,-5.765000512165216,354.67778409439404,False
2022-08-02,parametric,0.95,1772.8143301894006,1743.9813692299228,-28.83296095947776,28.83296095947776,352.00920391080007,False
2022-08-03,parametric,0.95,1743.9813692299228,2088.6232700709434,344.6419008410205,-344.6419008410205,348.15526072529235,False
2022-08-04,parametric,0.95,2088.6232700709434,2002.7355381238556,-85.88773194708779,85.88773194708779,363.53806316037486,False
2022-08-05,parametric,0.95,2002.7355381238556,2008.6993160567827,5.963777932927087,-5.963777932927087,362.1390918286748,False
2022-08-08,parametric,0.95,2008.6993160567827,2065.384935092775,56.685619035992204,-56.685619035992204,361.1975979277475,False
2022-08-09,parametric,0.95,2065.384935092775,1986.0812401165863,-79.30369497618858,79.30369497618858,359.9171261185911,False
2022-08-10,parametric,0.95,1986.0812401165863,2167.827465424287,181.74622530770057,-181.74622530770057,359.34967215216307,False
2022-08-11,parametric,0.95,2167.827465424287,2176.5038648235395,8.67639939925266,-8.67639939925266,369.3430579998265,False
2022-08-12,parametric,0.95,2176.5038648235395,2364.7708366748784,188.2669718513389,-188.2669718513389,367.2696819719293,False
2022-08-15,parametric,0.95,2364.7708366748784,2417.1504626242195,52.37962594934106,-52.37962594934106,375.7191222530356,False
2022-08-16,parametric,0.95,2417.1504626242195,2431.7840646072227,14.633601983003246,-14.633601983003246,377.8467181312582,False
2022-08-17,parametric,0.95,2431.7840646072227,2632.7052151544876,200.92115054726492,-200.92115054726492,377.0909200633929,False
2022-08-18,parametric,0.95,2632.7052151544876,2637.5686276377755,4.863412483287902,-4.863412483287902,381.068054534172,False
2022-08-19,parametric,0.95,2637.5686276377755,2519.181892322388,-118.38673531538734,118.38673531538734,379.762878531399,False
2022-08-22,parametric,0.95,2519.181892322388,2441.749805510396,-77.43208681199212,77.43208681199212,373.2696351548458,False
2022-08-23,parametric,0.95,2441.749805510396,2459.7756119211454,18.025806410749283,-18.025806410749283,364.0793449781126,False
2022-08-24,parametric,0.95,2459.7756119211454,2520.1184641873124,60.34285226616703,-60.34285226616703,363.00672911062554,False
2022-08-25,parametric,0.95,2520.1184641873124,2664.8412983335247,144.72283414621234,-144.72283414621234,363.5302079679805,False
2022-08-26,parametric,0.95,2664.8412983335247,2416.370393941923,-248.47090439160183,248.47090439160183,369.2596915311198,False
2022-08-29,parametric,0.95,2416.370393941923,2290.5101134991028,-125.86028044282011,125.86028044282011,354.656443726652,False
2022-08-30,parametric,0.95,2290.5101134991028,2115.1149068210693,-175.39520667803345,175.39520667803345,349.0133080163048,False
2022-08-31,parametric,0.95,2115.1149068210693,1993.2579335827384,-121.85697323833097,121.85697323833097,342.7796503006154,False
2022-09-01,parametric,0.95,1993.2579335827384,2118.7403773293618,125.4824437466234,-125.4824437466234,338.32986564728714,False
2022-09-02,parametric,0.95,2118.7403773293618,2065.865394802906,-52.874982526455824,52.874982526455824,340.29478091521355,False
2022-09-06,parametric,0.95,2065.865394802906,2042.4661822133307,-23.3992125895752,23.3992125895752,335.17040593776613,False
2022-09-07,parametric,0.95,2042.4661822133307,1995.248660490017,-47.217521723313666,47.217521723313666,331.99687288018913,False
2022-09-08,parametric,0.95,1995.248660490017,1813.3458804875338,-181.90278000248327,181.90278000248327,334.30025289194504,False
2022-09-09,parametric,0.95,1813.3458804875338,1880.3945408638303,67.04866037629654,-67.04866037629654,330.13554321644165,False
2022-09-12,parametric,0.95,1880.3945408638303,2450.131781011144,569.7372401473137,-569.7372401473137,336.2153820940826,False
2022-09-13,parametric,0.95,2450.131781011144,2017.3404602390349,-432.7913207721092,432.7913207721092,354.4673187048245,True
2022-09-14,parametric,0.95,2017.3404602390349,2167.475199089864,150.13473885082908,-150.13473885082908,333.3569204891858,False
2022-09-15,parametric,0.95,2167.475199089864,2131.804881637093,-35.67031745277109,35.67031745277109,337.17179562341914,False
2022-09-16,parametric,0.95,2131.804881637093,1976.5619859759768,-155.2428956611161,155.2428956611161,330.59877906321935,False
2022-09-19,parametric,0.95,1976.5619859759768,2395.5135048867724,418.9515189107956,-418.9515189107956,325.9831938178859,False
2022-09-20,parametric,0.95,2395.5135048867724,2744.6701047093566,349.1565998225842,-349.1565998225842,337.894625679199,False
2022-09-21,parametric,0.95,2744.6701047093566,2542.369621170519,-202.3004835388374,202.3004835388374,346.17316657202656,False
2022-09-22,parametric,0.95,2542.369621170519,2351.5473946118686,-190.82222655865053,190.82222655865053,338.2319277425964,False
2022-09-23,parametric,0.95,2351.5473946118686,2226.531327105823,-125.0160675060456,125.0160675060456,334.7174108379498,False
2022-09-26,parametric,0.95,2226.531327105823,2281.6111770490124,55.0798499431894,-55.0798499431894,328.9105507810107,False
2022-09-27,parametric,0.95,2281.6111770490124,2431.519954918458,149.90877786944566,-149.90877786944566,329.6619040322649,False
2022-09-28,parametric,0.95,2431.519954918458,2030.5906050472274,-400.92934987123067,400.92934987123067,332.64827091227386,True
2022-09-29,parametric,0.95,2030.5906050472274,1382.0210492195272,-648.5695558277002,648.5695558277002,326.8971961666931,True
2022-09-30,parametric,0.95,1382.0210492195272,1110.6271712022779,-271.39387801724934,271.39387801724934,311.108427155318,False
2022-10-03,parametric,0.95,1110.6271712022779,1243.6859743375296,133.05880313525176,-133.05880313525176,300.831444426599,False
2022-10-04,parametric,0.95,1243.6859743375296,1299.7110534749304,56.02507913740078,-56.02507913740078,310.4436377850859,False
2022-10-05,parametric,0.95,1299.7110534749304,1318.4618365517942,18.750783076863854,-18.750783076863854,318.2289352018001,False
2022-10-06,parametric,0.95,1318.4618365517942,1313.458976400515,-5.002860151279265,5.002860151279265,318.61187631066986,False
2022-10-07,parametric,0.95,1313.458976400515,1255.9553508513457,-57.50362554916933,57.50362554916933,316.1461105582693,False
2022-10-10,parametric,0.95,1255.9553508513457,1494.6051114474878,238.6497605961422,-238.6497605961422,304.20978595101957,False
2022-10-11,parametric,0.95,1494.6051114474878,1496.1301750047967,1.5250635573088402,-1.5250635573088402,306.7112560929058,False
2022-10-12,parametric,0.95,1496.1301750047967,1413.241189192915,-82.88898581188164,82.88898581188164,303.4357564334463,False
2022-10-13,parametric,0.95,1413.241189192915,1565.6854966596843,152.44430746676926,-152.44430746676926,301.256793859709,False
2022-10-14,parametric,0.95,1565.6854966596843,1302.231797355416,-263.4536993042684,263.4536993042684,311.74315029301493,False
2022-10-17,parametric,0.95,1302.231797355416,1366.5250911362425,64.29329378082662,-64.29329378082662,300.76935817636365,False
2022-10-18,parametric,0.95,1366.5250911362425,1470.565443514502,104.04035237825951,-104.04035237825951,309.2255230654998,False
2022-10-19,parametric,0.95,1470.565443514502,1565.1545296109216,94.58908609641958,-94.58908609641958,312.4484411355679,False
2022-10-20,parametric,0.95,1565.1545296109216,1527.6888975736015,-37.46563203732012,37.46563203732012,313.05634771109834,False
2022-10-21,parametric,0.95,1527.6888975736015,1700.129051853348,172.4401542797466,-172.4401542797466,311.49623476911245,False
2022-10-24,parametric,0.95,1700.129051853348,1722.5460661103195,22.41701425697147,-22.41701425697147,320.59576199985906,False
2022-10-25,parametric,0.95,1722.5460661103195,1893.9501441732168,171.40407806289727,-171.40407806289727,324.8889173478106,False
2022-10-26,parametric,0.95,1893.9501441732168,2367.1912598967983,473.2411157235815,-473.2411157235815,331.9157592894745,False
2022-10-27,parametric,0.95,2367.1912598967983,2061.434554138833,-305.7567057579654,305.7567057579654,330.99027255022617,False
2022-10-28,parametric,0.95,2061.434554138833,2873.9959651139907,812.5614109751577,-812.5614109751577,319.8860142092217,False
2022-10-31,parametric,0.95,2873.9959651139907,2764.924129015423,-109.07183609856747,109.07183609856747,354.14580794011067,False
2022-11-01,parametric,0.95,2764.924129015423,2634.204509638592,-130.71961937683136,130.71961937683136,348.0889682015002,False
2022-11-02,parametric,0.95,2634.204509638592,2353.5832415968434,-280.6212680417484,280.6212680417484,341.3194767922132,False
2022-11-03,parametric,0.95,2353.5832415968434,1927.5215822811126,-426.0616593157308,426.0616593157308,327.9077231330253,True
2022-11-04,parametric,0.95,1927.5215822811126,1610.1058358054881,-317.4157464756245,317.4157464756245,312.9846873645049,True
2022-11-07,parametric,0.95,1610.1058358054881,1403.7961278075763,-206.3097079979118,206.3097079979118,310.19262987721675,False
2022-11-08,parametric,0.95,1403.7961278075763,1424.988662478255,21.192534670678697,-21.192534670678697,309.7841625704179,False
2022-11-09,parametric,0.95,1424.988662478255,1105.4214573288036,-319.5672051494514,319.5672051494514,310.8262472969711,True
2022-11-10,parametric,0.95,1105.4214573288036,1640.1638375591938,534.7423802303902,-534.7423802303902,299.4413563782633,False
2022-11-11,parametric,0.95,1640.1638375591938,1775.5975089213114,135.4336713621176,-135.4336713621176,331.06124633186084,False
2022-11-14,parametric,0.95,1775.5975089213114,1850.3626994455014,74.76519052419007,-74.76519052419007,337.8948697973844,False
2022-11-15,parametric,0.95,1850.3626994455014,2023.5251136149982,173.16241416949674,-173.16241416949674,335.15209147404494,False
2022-11-16,parametric,0.95,2023.5251136149982,1869.3448563006448,-154.1802573143534,154.1802573143534,340.13935163018914,False
2022-11-17,parametric,0.95,1869.3448563006448,2080.4365854459816,211.09172914533679,-211.09172914533679,336.11113019524043,False
2022-11-18,parametric,0.95,2080.4365854459816,2160.986300468844,80.54971502286253,-80.54971502286253,341.88252051640865,False
2022-11-21,parametric,0.95,2160.986300468844,1769.6696110631844,-391.31668940565964,391.31668940565964,343.4380265781215,True
2022-11-22,parametric,0.95,1769.6696110631844,1881.0753609415835,111.40574987839909,-111.40574987839909,334.3088781216219,False
2022-11-23,parametric,0.95,1881.0753609415835,1871.3986315273248,-9.676729414258716,9.676729414258716,339.5098158871879,False
2022-11-25,parametric,0.95,1871.3986315273248,1553.3358549817226,-318.0627765456022,318.0627765456022,340.96907083116935,False
2022-11-28,parametric,0.95,1553.3358549817226,1369.2747298754523,-184.0611251062703,184.0611251062703,332.84194795037195,False
2022-11-29,parametric,0.95,1369.2747298754523,1099.3450654171743,-269.929664458278,269.929664458278,323.1195604708116,False
2022-11-30,parametric,0.95,1099.3450654171743,1223.7652883599558,124.42022294278149,-124.42022294278149,315.0310698164677,False
2022-12-01,parametric,0.95,1223.7652883599558,1272.5635483678927,48.79826000793696,-48.79826000793696,330.6555628117332,False
2022-12-02,parametric,0.95,1272.5635483678927,1204.2589883123667,-68.30456005552605,68.30456005552605,331.2283881349405,False
2022-12-05,parametric,0.95,1204.2589883123667,1276.7272115518088,72.46822323944207,-72.46822323944207,329.42274672918023,False
